L	doping	site	chi_prior	observable	nu	true	Delta	prior_fid	G_crm	G_crm_lo	G_crm_hi	G_beta	G_beta_lo	G_beta_hi	G_shrunk	G_shrunk_lo	G_shrunk_hi	G_split	G_split_lo	G_split_hi	G_exactvar	G_exactvar_lo	G_exactvar_hi	G_splitev	G_splitev_lo	G_splitev_hi	M_crm	M_beta	M_shrunk	M_split	M_exactvar	M_splitev	bias_crm	bias_beta	bias_shrunk	bias_split	bias_exactvar	bias_splitev	beta_median	beta_std	beta_shrunk_median	beta_ev_median	beta_ev_std	G_max
64	0.125	16	4	ZZ up-up r=1	200	-0.388715842187597	-0.31348627419416564	0.002162203267501296	1.4914929511756372	1.4827844378448578	1.4994622838677196	15.165874505434724	13.862817721001017	16.73127754698529	15.1842795312844	13.87983581936529	16.74407880691102	14.912936693890696	13.663943485534991	16.43655303629314	8.552871324243833	7.953862067218019	9.255817476727897	5.659545469566103	5.2469969995238515	6.219808736331813	1.4914105136704845	15.185624262510158	15.203698638258288	14.933649210050685	6.775730175670822	5.66610586244512	0.04012485093132961	0.015876549293615486	0.016595034063520683	0.012865345569345796	0.5140455082517408	0.01987490582910216	5.158754987464437	0.27460050905792827	5.131533616643585	5.106567765592066	0.9430286812580788	16.24163421948788
64	0.125	16	8	ZZ up-up r=1	200	-0.388715842187597	-0.10000954390389194	0.1319828609781648	8.202105839764835	7.790812975984066	8.597472544674732	15.165874505434724	13.862817721001012	16.731277546985293	15.18427953128439	13.8798358193653	16.744078806911013	14.912936693890702	13.663943485534997	16.43655303629314	8.552871324243824	7.953862067218003	9.255817476727882	5.6595454695660985	5.246996999523846	6.219808736331813	8.201292028028096	15.185624262510157	15.203698638258277	14.93364921005069	6.775730175670804	5.666105862445115	0.040669728748691604	0.01587654929361817	0.01659503406352068	0.012865345569345798	0.5140455082517424	0.01987490582910215	1.3442412285357934	0.07155395566363451	1.3371480269699956	1.3306425568768279	0.24572945141205715	16.24163421948788
64	0.125	16	16	ZZ up-up r=1	200	-0.388715842187597	-0.009087239828527605	0.6003181963638056	16.162476790817667	14.865308319252843	17.735127764145524	15.16587450543473	13.862817721001026	16.731277546985286	15.184279531284403	13.879835819365297	16.744078806911023	14.912936693890698	13.663943485534997	16.43655303629314	8.552871324243831	7.953862067218015	9.255817476727886	5.659545469566102	5.246996999523848	6.219808736331814	16.177372117099978	15.185624262510164	15.20369863825829	14.933649210050687	6.77573017567082	5.666105862445119	0.02514877250435238	0.015876549293618175	0.016595034063523376	0.012865345569345796	0.5140455082517407	0.019874905829102157	1.0222910146370783	0.054416546958874705	1.016896658273211	1.0119492697531602	0.18687643622110153	16.24163421948788
64	0.125	16	32	ZZ up-up r=1	200	-0.388715842187597	-0.00588444727326759	0.8966710395346135	16.2213314116786	14.91819413389549	17.811445593767573	15.165874505434731	13.862817721001024	16.7312775469853	15.1842795312844	13.879835819365308	16.74407880691101	14.912936693890703	13.663943485534997	16.436553036293148	8.552871324243826	7.953862067218005	9.255817476727882	5.6595454695660985	5.246996999523847	6.219808736331812	16.23714465778735	15.185624262510165	15.203698638258286	14.933649210050692	6.775730175670818	5.666105862445115	0.024067312528531504	0.015876549293618175	0.016595034063523372	0.012865345569345798	0.5140455082517406	0.01987490582910215	1.0137384609685856	0.053961294558475696	1.0083892341438103	1.0034832358005603	0.1853130157006492	16.24163421948788
64	0.125	16	2	SzSz r=1	200	-0.07922741942936995	-0.07922740852611856	1.6300768325694985e-11	1.000000247683712	1.0000002439578153	1.000000250795845	1.0	1.0	1.0	1.0	1.0	1.0	1.0000000000000002	0.9999999999999998	1.0000000000000004	1.0	1.0	1.0	1.0000000000000002	0.9999999999999998	1.0000000000000004	1.0000002477603946	1.0	1.0	1.0000000000000002	1.0	1.0000000000000002	0.020666703486567108	0.020666705342579108	0.020666705342579108	0.02066670534257911	0.020666705342579108	0.02066670534257911	0.0	0.0	0.0	0.0	0.0	13.580963969252
64	0.125	16	4	SzSz r=1	200	-0.07922741942936995	-0.07733717031423654	0.002162203267501296	1.0582294566963126	1.049536948306544	1.0662096657515934	1.1209736644193096	1.0857506204892635	1.1538657938479655	1.1194229307838772	1.0864549016075948	1.1510180075435235	1.1145794071655526	1.0754421590668448	1.1514569587055152	1.1201669367173213	1.0820186620186483	1.1564754363712282	1.1052372908297046	1.0645979186794696	1.1436085027182918	1.0583480063151394	1.1176182867104885	1.115610319295779	1.1150314540915038	1.1127876549373996	1.105620912036947	0.017749676963336822	0.058571770980293474	0.062016805981830354	0.00463979933293548	0.08403149810674598	0.00894376698802864	3.4504819326859106	0.833222967604371	3.2996776156859413	3.5289939969604287	0.938619730902009	13.580963969252
64	0.125	16	8	SzSz r=1	200	-0.07922741942936995	-0.01176050555770311	0.1319828609781648	9.021087011522825	8.407390170563405	9.508822305304083	10.732335188094597	9.82034204237882	11.539373743249238	10.718400763484453	9.81515242895083	11.521898133437922	10.243330011756944	9.422170309618444	10.981745504628016	7.64821504512307	7.066729172156751	8.204297008316404	5.976510191869534	5.529938327899206	6.399156162769529	9.016489896653823	10.713441141110318	10.700186398259358	10.22099145187302	6.989985183011195	5.963446434451237	-0.030613507680874563	-0.046812918745694945	-0.04615286807186232	-0.05112341180739667	0.3076278510324214	-0.05117311018401248	1.175707596965363	0.06016427275262836	1.1694630896810179	1.1496065781363922	0.20641433314444002	13.580963969252
64	0.125	16	16	SzSz r=1	200	-0.07922741942936995	-0.0023253430007115217	0.6003181963638056	13.190733797368658	12.150819834951903	14.217670463448464	12.563756849399942	11.485944838254511	13.56835456213834	12.550056791472361	11.477649361554944	13.538120558148528	12.006015086524544	10.998681262215337	12.92629553219263	8.424203749558863	7.759511957886777	9.046075017210205	6.378335462124375	5.855992529377561	6.860945987653501	13.172268666939232	12.549546233600694	12.536483758318878	11.985562855511375	7.578926989213835	6.368034146481793	-0.04277300531993664	-0.03949629453356574	-0.03886203498281303	-0.04619791218523306	0.3346709144466139	-0.04522680480060022	1.0356518017831986	0.05067980131561596	1.0300720674693657	1.0110060556930929	0.181202232110424	13.580963969252
64	0.125	16	32	SzSz r=1	200	-0.07922741942936995	-0.0013002177380680574	0.8966710395346135	13.42611172147517	12.38637372003789	14.48804469498062	12.658455783424541	11.55013177988421	13.675732675147696	12.64421446025658	11.53673866232802	13.658375791094342	12.09697449163366	11.07786976845817	13.02197394085189	8.451528988207574	7.771654137225197	9.085306684476938	6.378155256593803	5.856850179687851	6.863703116561796	13.406735043172773	12.645365475972085	12.631741317623254	12.077991867835577	7.5936545842977194	6.368450321100742	-0.0432784513965699	-0.03824579742482221	-0.03761620517813639	-0.04471526040815726	0.33682027720515434	-0.04417773282268853	1.022549784365797	0.049973806045144335	1.0169990904679667	0.9981911558454815	0.1791063584137421	13.580963969252
64	0.125	16	2	hop up r=1	200	0.5011312500111089	0.5011312394160313	1.6300768325694985e-11	1.0000000409258816	1.000000040586025	1.0000000412970973	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999996	1.0000000000000002	1.0	1.0	1.0	1.0	0.9999999999999996	1.0000000000000002	1.0000000409337337	1.0	1.0	1.0	1.0	1.0	0.01716553585627272	0.017165536085058157	0.017165536085058157	0.017165536085058157	0.017165536085058157	0.017165536085058157	0.0	0.0	0.0	0.0	0.0	31.421941577311696
64	0.125	16	4	hop up r=1	200	0.5011312500111089	0.23482624976875388	0.002162203267501296	4.088819565788151	4.0210959367841825	4.166419106198081	32.97945542188012	30.40568883872411	36.36838464675939	32.93015736532704	30.34538749465262	36.302079269372044	30.58551643529336	28.00290535008547	33.58822102894539	8.281664771198828	7.682291879809343	9.066134333332455	4.676926727286767	4.260327244127922	5.127388547623858	4.08991250149166	32.86549747515057	32.81989618448042	30.542397682328055	5.674590415042377	4.6583779243051815	0.005229696820537337	-0.061343956460317504	-0.060458490085991044	-0.04131390491318643	-0.6781294493726135	-0.06540370576603313	1.877546420626601	0.08318870635533909	1.8679325433979117	1.86787120691826	0.4402320872418371	31.421941577311696
64	0.125	16	8	hop up r=1	200	0.5011312500111089	0.07133371660229687	0.1319828609781648	19.41082115606735	18.260223414202763	20.780222530916085	32.97945542188012	30.405688838724135	36.368384646759445	32.93015736532704	30.345387494652613	36.30207926937204	30.585516435293336	28.002905350085445	33.58822102894537	8.28166477119883	7.682291879809339	9.066134333332457	4.676926727286767	4.260327244127923	5.127388547623861	19.4012867618625	32.86549747515059	32.81989618448042	30.54239768232803	5.674590415042371	4.658377924305182	-0.028039819100852143	-0.061343956460312495	-0.060458490085991044	-0.041313904913186414	-0.678129449372615	-0.06540370576603313	1.1633384585397637	0.051544196381061815	1.1573816454389287	1.1573436410067044	0.2727703092426035	31.421941577311696
64	0.125	16	16	hop up r=1	200	0.5011312500111089	0.012659703403646694	0.6003181963638056	30.809070228096353	28.40878042047196	33.74891669096734	32.979455421880104	30.405688838724085	36.368384646759395	32.93015736532702	30.345387494652616	36.302079269372015	30.58551643529335	28.002905350085467	33.58822102894537	8.28166477119882	7.682291879809336	9.066134333332432	4.676926727286766	4.260327244127924	5.127388547623859	30.731317029470695	32.865497475150555	32.81989618448041	30.54239768232803	5.674590415042372	4.658377924305181	-0.05315541052239203	-0.0613439564603175	-0.06045849008598852	-0.04131390491319124	-0.6781294493726132	-0.06540370576603406	1.0236010745612618	0.04535283297457341	1.0183597793507273	1.0183263399183962	0.24000580364170365	31.421941577311696
64	0.125	16	32	hop up r=1	200	0.5011312500111089	0.003704696064122104	0.8966710395346135	31.365327021219386	28.848910928140242	34.3048705420171	32.979455421880125	30.40568883872413	36.368384646759445	32.93015736532705	30.34538749465262	36.302079269372044	30.585516435293332	28.00290535008544	33.588221028945355	8.281664771198828	7.682291879809343	9.06613433333245	4.676926727286766	4.260327244127925	5.12738854762386	31.275158801163176	32.8654974751506	32.819896184480434	30.542397682328023	5.674590415042377	4.6583779243051815	-0.05637878218876459	-0.06134395646031251	-0.06045849008598854	-0.04131390491318641	-0.6781294493726135	-0.06540370576603312	1.0051735196534914	0.044536360775948414	1.000026581764066	0.9999937443308826	0.23568505776256635	31.421941577311696
64	0.125	17	2	n	50	0.8748456685435918	-0.12515432893583522	1.6300768325694985e-11	1.0001092571908095	1.0000206477113354	1.000196795922064	0.9651536377847408	0.9524761396781487	0.9758799930086071	0.9758267288756071	0.96603673252086	0.984873233242919	0.9483989720308769	0.9303567879184527	0.9656138352274564	0.9719494770245601	0.9598508473469627	0.9823221401733845	0.9560761747940563	0.9392565211023662	0.9728936733456792	1.0001126174195005	0.9659755259496375	0.9771478650118706	0.9487739418935246	0.9728992636629736	0.9566290900578905	-0.036920735250608266	0.02268270259927409	0.0035531108429207865	-0.031156859455086547	0.019721245739259086	-0.028066571003474473	-2.1070028338715034	137.07698968108093	-0.0009044833099514656	-2.2635507742336234	131.80785736194213	2.047712109891729
64	0.125	17	4	n	50	0.8748456685435918	-0.005875852522753466	0.002162203267501296	1.952525630450683	1.8228445244170237	2.0891127851410167	1.885259817476284	1.7655476584861014	2.00798199947108	1.8913633620098413	1.7766777773906912	2.007856885593209	1.886812553573488	1.7765230254829734	2.013621210095815	1.8249898577910209	1.715359117022587	1.9418774577266469	1.7376290986523881	1.6300890907972259	1.8565012210622143	1.954627101959457	1.8856718439187263	1.891577800888692	1.8871914411676551	1.8228768547697445	1.7396788748676288	-0.01702672630925355	-0.033877761992238416	-0.0353975300506541	-0.034138875388674925	0.05027173689570221	-0.01366181867681387	0.9906050920414666	0.14640209608932273	0.9531871344896529	0.9884844555499308	0.22070810785499217	2.047712109891729
64	0.125	17	8	n	50	0.8748456685435918	-0.009718268489945836	0.1319828609781648	2.050790778109724	1.9215981441178864	2.1797273892039435	1.970679848387283	1.8420970988542031	2.099699237081383	1.9759730834847975	1.8551575833422838	2.0986331733056622	1.9658423730192207	1.8362915690253048	2.09211111312316	1.8915070432803929	1.7738568927688638	2.0104697523089983	1.7814010128533433	1.6640202979608678	1.9106972264774547	2.05149376997784	1.9701429354029372	1.9752666333865345	1.9645285931129348	1.8908185660294097	1.7823702007070845	-0.03199005628225598	-0.04048953480157607	-0.04152880721964645	-0.045123937127058734	0.041606714327724316	-0.028670517612095582	1.072013776969119	0.14578373554080434	1.0318911374673556	1.0804113074672475	0.23672609749208162	2.047712109891729
64	0.125	17	16	n	50	0.8748456685435918	-0.0012068309414039469	0.6003181963638056	2.051024475735285	1.9075295646037782	2.188531092970046	1.9811773923422087	1.8523850887634472	2.113342034025318	1.986920221454114	1.8631879100208735	2.11160479675442	1.9780264241570094	1.8506911990657322	2.1085826731032498	1.8985669610191918	1.783019804883777	2.0179884835829545	1.7908247703393305	1.6744272941914262	1.9200694538717444	2.052275448110985	1.980973355809751	1.9865297726406808	1.9769826084233626	1.8974928675498035	1.7921171758990324	-0.027497606018048	-0.03833593615651425	-0.039538865666195064	-0.043534020070375316	0.043969739003654654	-0.025384214745990927	1.002340067730311	0.1365269628802863	0.9667562404752648	1.0086152694271455	0.22081686689507285	2.047712109891729
64	0.125	17	32	n	50	0.8748456685435918	-0.0004009018413109189	0.8966710395346135	2.04892550545094	1.9041821556913106	2.1874188040491553	1.9813892738529748	1.8536893031947292	2.113832477589779	1.9871732209325101	1.8635724825778963	2.1130910817215227	1.9784154783578642	1.8516315369775138	2.1095028182144313	1.898624749640574	1.782734365300771	2.0183371418650196	1.791229608953744	1.6741655352570453	1.9187357248013022	2.0502309314902365	1.9812169839788207	1.9868131324613802	1.9774055034476041	1.8975104466114527	1.7925543854479313	-0.026998399699272622	-0.038125917753321775	-0.03934452975610906	-0.04333544388344369	0.044210319452552556	-0.025029008453511095	0.9969582286243417	0.1357394251637635	0.960592576388412	1.0015266106437901	0.2193634994721796	2.047712109891729
64	0.125	17	2	Sz	50	-3.8480606152219154e-6	8.502620091295501e-5	1.6300768325694985e-11	1.0000177436972626	0.9999367967504023	1.0001186345754443	0.9659034064492658	0.9468461795440599	0.9829169285719404	0.9728602951770987	0.9577748067491663	0.9868657211148814	0.9610947569195916	0.9400658117530494	0.9805428170376222	0.9883747855487746	0.9684619125642842	1.006573444350331	0.9707659696612441	0.9497116921699724	0.9914192150672573	1.000019210810184	0.9659619864322717	0.9728106733286405	0.9611083886343409	0.9885205072977588	0.9709316896996075	-0.03283772577017596	-0.031922957713125096	-0.033628094250228995	-0.03264331877259904	-0.030532142742753735	-0.030148285910839828	0.0018443610559932544	146.21322394296115	2.5126980011456482e-8	0.009767852190718823	146.09103819677708	2.020050887189847
64	0.125	17	4	Sz	50	-3.8480606152219154e-6	0.013959060631908105	0.002162203267501296	1.8801272315376865	1.7766080862523166	2.0091026777286007	1.9016046013632655	1.796783019069815	2.0364247686373007	1.8936748465267315	1.7914081902708654	2.0223850351126527	1.8252407266963766	1.7196380918308805	1.9516635826415003	1.8569062724991066	1.7556995667552444	1.9886751390733617	1.78634811075051	1.6823381124412244	1.9093651677186088	1.8821514794402567	1.9031380249997976	1.8951099223846937	1.8271131668436058	1.8571381597968963	1.7879498340580757	-0.0017682738667197404	-0.016528174595625927	-0.017936420813911984	0.007339642635407379	0.03089963382998279	0.013526789897377507	1.0012485610085031	0.17724164955435215	0.9624544972024399	0.9737320826312277	0.22720343247597483	2.020050887189847
64	0.125	17	8	Sz	50	-3.8480606152219154e-6	-0.003975424466978239	0.1319828609781648	1.9904751577940634	1.893263903984688	2.1145788817934412	2.060288154407883	1.9414139875475602	2.203350920451583	2.0440689622392747	1.929382613754199	2.1809194380912165	1.9972537424299697	1.8885567711389524	2.1335092166739043	1.9971862496884583	1.8828855298937288	2.1297266694260775	1.9494468574920003	1.836568000755802	2.0827404632623305	1.9924431136464675	2.0624726912187774	2.046199543326222	1.9994077161952748	1.9991396095921092	1.951437159833384	-0.00953983523455351	-0.004411102503491289	-0.0061173858861004	-0.0011470509528010687	-0.010081148188411989	0.00766599168587303	1.0783317931673178	0.18576721447225722	1.0353944491990918	1.04848327755664	0.2398216333173497	2.020050887189847
64	0.125	17	16	Sz	50	-3.8480606152219154e-6	-0.00041882402448760805	0.6003181963638056	2.018266167445495	1.908349761246386	2.1534119889363375	2.059604270504963	1.9383125888251689	2.20712654246467	2.0447669536824127	1.9282728028627156	2.186203598035055	1.987813644965814	1.8750866110835476	2.125436544028565	1.9934693613860546	1.8794400048747992	2.1318803306297665	1.9393891476420249	1.8272392070237384	2.0768097581831193	2.020384810698	2.0617310659228405	2.046826181439218	1.9899530899738824	1.9956214358873858	1.9412971141587716	-0.005478966664313164	-0.006863885481150585	-0.00852288953165161	0.0018710058597674539	-0.0004714829203107004	0.009792491894780535	1.008815738455576	0.1735119959536521	0.9688533981833198	0.9797976751744027	0.22423054499169381	2.020050887189847
64	0.125	17	32	Sz	50	-3.8480606152219154e-6	-3.978504020785145e-6	0.8966710395346135	2.0191307676256796	1.9085599866569387	2.154826426329075	2.058369359849872	1.9374569553410794	2.205861121034974	2.0437030566649965	1.9271922723691393	2.1858292843461475	1.985831421239904	1.8725442470130234	2.1243686727036573	1.9921588293884727	1.8782338502836393	2.1311326221881495	1.9374298686340725	1.8249496867527568	2.074001545914409	2.0212592228262944	2.0604866510659763	2.045751313385183	1.9879663272863275	1.9943093333344437	1.93932811012004	-0.005060987726900447	-0.007148904169720849	-0.008802221734722525	0.0021704180006525387	0.0005480835229118362	0.009995699263269806	1.0027277079750572	0.17241006055999492	0.9636086225935876	0.9730377201197471	0.22281853051960082	2.020050887189847
64	0.125	17	2	DoubleOcc	50	0.07829179866845863	0.07829179866845866	1.6300768325694985e-11	1.0100134820774092	0.9687051921627648	1.054842973910183	16.772113998320737	15.43034759918788	18.20207246808561	16.66860926166445	15.352734386664023	18.043796724528924	0.00026575892718343864	0.00020256662151861484	0.0003917957154009945	3.695659611815709	3.4225400728016435	4.0497980672771545	2.259741146301702	2.0962712985506573	2.4831648137578544	1.0108987919808434	16.852815687188706	16.747702465225508	0.00026486619868092164	2.5708474743090184	2.2592683031376786	0.0629434586066941	-0.005484612971690568	-0.009817735971249473	-0.09071214125078593	0.6666979445875065	0.07107874657814832	0.49931823039771683	0.04012640295017362	0.4889187274833152	0.4988800561064767	0.1844033710089812	21.961764020337117
64	0.125	17	4	DoubleOcc	50	0.07829179866845863	-0.012516057149881701	0.002162203267501296	18.665237536125467	17.39404350259655	19.905239704808753	19.123127245125623	17.451231288633906	20.569058490061767	19.03580305526909	17.44983152137466	20.446994750735044	18.25690706625814	16.732598602253546	19.797802712092363	3.9814771548101766	3.6729679942153304	4.388918273328185	2.4022381749761594	2.223662064107691	2.642761811244347	18.70849915198916	19.20994649518325	19.118276094057062	18.33742707545862	2.7678194051221205	2.40272146156618	-0.050182503482503846	-0.017335136402119623	-0.022520323743083784	-0.020726881965257196	0.6674232351530416	0.06811585148503606	1.0872100208513538	0.08368682107497387	1.0646448748229753	1.085269863364745	0.3946065138345725	21.961764020337117
64	0.125	17	8	DoubleOcc	50	0.07829179866845863	0.005286349488847472	0.1319828609781648	20.210121978193133	18.52042863539333	21.990824298787043	19.976016075072252	18.25773911301941	21.5201876985582	19.862035436693922	18.287959442932067	21.389792387369347	18.649020905301615	17.151702680505796	20.286646628351523	3.9661431556059297	3.6669897714208486	4.377133917466894	2.381164807106451	2.2006029583469644	2.638422822135327	20.30332742009263	20.052636506905113	19.931531266760658	18.720084902730182	2.7511876557721346	2.3825353341759166	-0.015133025188303834	-0.03166099027575788	-0.03658242782742195	-0.032052574161732045	0.6697696577106631	0.06529824108587398	0.9359312169313369	0.07256296588051055	0.9168978919011179	0.9338510499408879	0.34056229856124015	21.961764020337117
64	0.125	17	16	DoubleOcc	50	0.07829179866845863	0.0010908163811767235	0.6003181963638056	21.972895434782085	20.281124034006513	23.752780052594634	19.932539570110674	18.23727288837359	21.492983770924944	19.817367890389107	18.225435754689435	21.337373878634565	19.087993616140878	17.581373863654502	20.696432341981218	3.9944493614642895	3.6905585956249465	4.40832432282964	2.3969352204507524	2.2153456510746277	2.649497815587533	22.054433390151093	20.011753645588954	19.889769620406756	19.164234186069322	2.7735053264494978	2.3983677548477678	-0.033568739972412484	-0.029399675922309614	-0.03441089975269895	-0.02905767296174917	0.6687228922352277	0.065128310789664	0.98898279136249	0.07626854872695221	0.9685640651319687	0.9869536107136014	0.35921359157864036	21.961764020337117
64	0.125	17	32	DoubleOcc	50	0.07829179866845863	-2.5986231430116802e-5	0.8966710395346135	21.972405853187322	20.330624201332675	23.73776994859772	19.908516615246384	18.242910321884125	21.45126570447356	19.792765388874795	18.220733847121974	21.31095902192627	19.101933912885297	17.5991751847554	20.714807263469726	3.9985558531707412	3.6939265424170165	4.412214501707004	2.3992430267591365	2.217271775364069	2.6511266925040204	22.048618388824487	19.988136438164208	19.865647267513086	19.17874053543051	2.776954669974608	2.4006942111980485	-0.03699433405211882	-0.02896970024880004	-0.03399090549759907	-0.028595707836755944	0.6684898210544697	0.06507282286514873	0.9996325624825807	0.07705248325612969	0.9791321596770315	0.9978568248263235	0.36308753618521644	21.961764020337117
64	0.125	17	2	ZZ onsite	50	-0.43652414241334564	0.5634758525455081	1.6300768325694985e-11	0.6304648628103073	0.6055226352026661	0.6556903692699256	19.175178964900866	17.34792409707643	21.092467859612995	19.1498979843944	17.40615327040489	20.92966561390657	11.773336377379719	10.444930140336487	13.486106002389313	4.06055813052555	3.7770186584966416	4.4425175451202366	2.362746596087293	2.1973688354826	2.593946581563282	0.6310087673557365	19.265450466573625	19.235163163203616	11.829052531008623	2.739429250311886	2.36246241509899	0.06414242884428069	-0.016477248177817632	-0.022927071260591396	0.015714150875451194	0.6997476015537096	0.07142404221113183	0.4400000022181042	0.04248805643134249	0.43060949350969374	0.43516836954068605	0.1630546803799995	22.704695987190934
64	0.125	17	4	ZZ onsite	50	-0.43652414241334564	-0.038312523554015765	0.002162203267501296	18.9459520909288	17.874116741878414	20.293502086194998	19.175178964900862	17.347924097076422	21.092467859612988	19.149897984394393	17.406153270404896	20.929665613906565	11.773336377379716	10.444930140336483	13.486106002389311	4.06055813052555	3.777018658496641	4.442517545120236	2.3627465960872938	2.1973688354826013	2.593946581563283	19.002107828821128	19.265450466573622	19.23516316320361	11.82905253100862	2.7394292503118844	2.362462415098991	-0.04483914206941453	-0.01647724817781763	-0.0229270712605927	0.015714150875449143	0.6997476015537102	0.07142404221113184	1.10494013524862	0.10669717859780255	1.0813584309076711	1.0928068060732905	0.40946740837217227	22.704695987190934
64	0.125	17	8	ZZ onsite	50	-0.43652414241334564	0.04058193493528134	0.1319828609781648	19.777753987379203	18.21428058119362	21.67500182452629	19.175178964900866	17.347924097076437	21.09246785961301	19.1498979843944	17.40615327040489	20.929665613906554	11.77333637737972	10.444930140336494	13.48610600238932	4.060558130525548	3.777018658496641	4.442517545120235	2.3627465960872933	2.1973688354826013	2.5939465815632836	19.87520047012116	19.265450466573625	19.235163163203616	11.829052531008625	2.7394292503118836	2.36246241509899	0.007291590996145242	-0.016477248177815016	-0.022927071260591396	0.015714150875451194	0.6997476015537101	0.07142404221113229	0.9222267769992933	0.08905368896843348	0.9025445530518299	0.9120998201600272	0.3417577081896424	22.704695987190934
64	0.125	17	16	ZZ onsite	50	-0.43652414241334564	0.00677692740751723	0.6003181963638056	22.72543189738374	21.12443169410868	24.85353546922105	19.175178964900862	17.34792409707643	21.092467859612988	19.149897984394393	17.40615327040489	20.929665613906558	11.773336377379719	10.444930140336492	13.486106002389318	4.06055813052555	3.7770186584966408	4.442517545120238	2.3627465960872924	2.1973688354826	2.5939465815632827	22.832343190744442	19.265450466573622	19.23516316320361	11.829052531008623	2.7394292503118844	2.3624624150989892	-0.01657510490612156	-0.016477248177816324	-0.022927071260591392	0.015714150875451194	0.6997476015537102	0.07142404221113227	0.9925534359251673	0.09584469587299516	0.9713702958419137	0.9816542232185217	0.36781927827042493	22.704695987190934
64	0.125	17	32	ZZ onsite	50	-0.43652414241334564	0.0006978587569047012	0.8966710395346135	22.71761098173632	21.14033849058285	24.735664016288524	19.175178964900866	17.34792409707643	21.092467859612988	19.149897984394396	17.40615327040489	20.92966561390655	11.773336377379723	10.444930140336487	13.48610600238932	4.060558130525548	3.7770186584966408	4.442517545120234	2.362746596087293	2.1973688354826004	2.5939465815632827	22.820732700484832	19.265450466573625	19.235163163203616	11.829052531008626	2.7394292503118836	2.3624624150989897	-0.020957705419636208	-0.016477248177817632	-0.022927071260591396	0.015714150875451197	0.6997476015537101	0.07142404221113229	1.0063537489474776	0.09717730604460027	0.9848760816847661	0.995302995233966	0.3729333819469094	22.704695987190934
64	0.125	17	2	ZZ up-up r=1	50	-0.4467251310563583	0.5532748432042693	1.6300768325694985e-11	0.6665618921037673	0.6459724680023599	0.6860081715406658	18.33890943330187	15.643043054694386	22.156004335057197	18.287442699696932	15.549912930300705	22.04193994227754	11.605884403300744	9.915228447409863	13.751648692808768	3.7559216917434717	3.446024129522818	4.138232194434342	1.9562738415422163	1.793168500670578	2.1506081447110854	0.6663099606476907	18.32439572846853	18.276772314461134	11.610594388982749	2.5458261877086508	1.9559134797623545	0.028383238590118258	0.03492461013851831	0.03180281195198895	-0.004638000839429922	0.6898954556869915	0.024731924455049868	0.4500000115827177	0.04431254002612002	0.4406816439291647	0.4473183788606332	0.16530596993220445	28.46783983177673
64	0.125	17	4	ZZ up-up r=1	50	-0.4467251310563583	0.2208343264687313	0.002162203267501296	3.7461689444694786	3.562999843042423	3.913170121446641	18.33890943330186	15.643043054694367	22.156004335057197	18.287442699696932	15.549912930300703	22.041939942277534	11.605884403300744	9.91522844740986	13.75164869280876	3.755921691743473	3.446024129522821	4.1382321944343445	1.956273841542217	1.793168500670578	2.1506081447110867	3.7440271784879635	18.324395728468527	18.276772314461134	11.610594388982749	2.5458261877086517	1.9559134797623552	0.03161708958640784	0.03492461013851455	0.031802811951987704	-0.004638000839430919	0.6898954556869916	0.024731924455049053	0.6740972581952929	0.06637991325870417	0.6601384005854389	0.670080188819925	0.2476273293920334	28.46783983177673
64	0.125	17	8	ZZ up-up r=1	50	-0.4467251310563583	-0.02645340671675206	0.1319828609781648	25.7661394233965	23.848634676386908	27.91866584777869	18.33890943330186	15.643043054694372	22.15600433505719	18.287442699696932	15.549912930300696	22.041939942277537	11.605884403300744	9.915228447409858	13.751648692808768	3.7559216917434717	3.44602412952282	4.138232194434341	1.9562738415422154	1.7931685006705775	2.150608144711086	25.772569953509958	18.324395728468527	18.276772314461134	11.610594388982749	2.5458261877086508	1.9559134797623536	0.01333153808948209	0.03492461013851455	0.031802811951987704	-0.004638000839429922	0.6898954556869915	0.02473192445504986	1.0707358452608422	0.10543783062059088	1.0485636007960344	1.0643551336931654	0.3933311619692854	28.46783983177673
64	0.125	17	16	ZZ up-up r=1	50	-0.4467251310563583	-0.0050998787494839215	0.6003181963638056	28.31749533919411	26.068746097999803	30.7543894864449	18.338909433301865	15.643043054694374	22.1560043350572	18.287442699696932	15.549912930300705	22.041939942277537	11.60588440330074	9.915228447409854	13.751648692808754	3.7559216917434743	3.4460241295228213	4.138232194434345	1.9562738415422163	1.7931685006705775	2.1506081447110854	28.31795545220273	18.32439572846853	18.276772314461137	11.610594388982745	2.5458261877086548	1.9559134797623545	0.020275406742771215	0.034924610138514556	0.031802811951986455	-0.004638000839431914	0.6898954556869905	0.02473192445504864	1.0189634710637112	0.10033968540990809	0.9978633021647894	1.0128912805830865	0.3743127568313632	28.46783983177673
