geometry	rho	U	site	observable	prior	true	Delta	relerr	G	G_max	F_supp	infid_supp	D_supp	nsupp
cylinder	ED	8.0	2	SzSz nb	UHFsym	-0.1148300970732843	-0.038500757792761645	0.33528455321422007	6.758228589551258	22.842986460658068	0.9815914035383486	0.018408596461651383	0.12854440188960353	4
cylinder	ED	8.0	2	SxSx nb	chi4	-0.11483009698958804	0.05026413409586741	0.4377261311590201	4.4675241630011655	28.429554608759	0.9322203957051761	0.06777960429482388	0.22741379920543592	4
cylinder	ED	8.0	2	SxSx nb	chi8	-0.11483009698958804	0.0182699800378123	0.15910445533690432	16.643191377841603	28.429554608759	0.9816499483553209	0.018350051644679066	0.07667788804016877	4
cylinder	ED	8.0	2	SxSx nb	chi32	-0.11483009698958804	0.005434435881878835	0.04732588427902826	26.717482014338522	28.429554608759	0.9986420837012459	0.001357916298754147	0.023901997699390148	4
cylinder	ED	8.0	2	SxSx nb	chi128	-0.11483009698958804	0.0006843575331093588	0.0059597400947193424	28.39195253032	28.429554608759	0.999981377105477	1.8622894523034894e-5	0.002679960617142591	4
cylinder	ED	8.0	2	SxSx nb	exact	-0.11483009698958804	7.47602639916134e-5	0.0006510511264167278	28.429554608759	28.429554608759	0.9999999340575523	6.594244772450963e-8	0.0002469773320470556	4
cylinder	ED	8.0	2	SxSx nb	UHF	-0.11483009698958804	-0.10854205918459454	0.9452405077602289	1.1226824544507337	28.429554608759	0.4469856617210259	0.5530143382789741	0.6445021335116488	4
cylinder	ED	8.0	2	SxSx nb	UHFsym	-0.11483009698958804	-0.038398057853529455	0.334390189159303	7.058456749772593	28.429554608759	0.9815914035383486	0.018408596461651383	0.12854440188960353	4
cylinder	DMRG	8.0	2	n	chi4	1.000000099536969	9.822666391379187e-8	9.822665413660845e-8	1.0000023739409707	1.0000057719107087	0.9834115093258601	0.016588490674139922	0.05930401219516393	2
cylinder	DMRG	8.0	2	n	chi8	1.000000099536969	1.0936011141104984e-7	1.0936010052567692e-7	1.000003837370678	1.0000057719107087	0.9964009359314319	0.0035990640685681363	0.03123568752565075	2
cylinder	DMRG	8.0	2	n	chi32	1.000000099536969	8.894742498100072e-8	8.894741612744453e-8	1.0000040954460032	1.0000057719107087	0.9997996881222765	0.00020031187772351355	0.007915394209671016	2
cylinder	DMRG	8.0	2	n	chi128	1.000000099536969	3.135024639888684e-8	3.135024327837865e-8	1.0000050010948338	1.0000057719107087	0.9999976023175742	2.397682425825387e-6	0.000882105573413134	2
cylinder	DMRG	8.0	2	n	exact	1.000000099536969	0.0	0.0	1.0000057719107087	1.0000057719107087	1.0000000000000013	-1.3322676295501878e-15	0.0	2
cylinder	DMRG	8.0	2	n	UHF	1.000000099536969	9.95369635603538e-8	9.953695365274714e-8	0.011401613295754962	1.0000057719107087	0.5760696698018595	0.4239303301981405	0.4636956944252337	2
cylinder	DMRG	8.0	2	n	UHFsym	1.000000099536969	9.953696966658043e-8	9.953695975897316e-8	1.0000000000000373	1.0000057719107087	0.9996656210319049	0.0003343789680950726	0.010164028969871487	2
cylinder	DMRG	8.0	2	Sz	chi4	3.049080436620666e-6	1.7754903755742152e-6	0.5823035542945576	0.9999963941474489	0.9999912448248303	0.9834115093258601	0.016588490674139922	0.05930401219516393	2
cylinder	DMRG	8.0	2	Sz	chi8	3.049080436620666e-6	9.839832931339554e-7	0.32271477043239843	0.9999941679870763	0.9999912448248303	0.9964009359314319	0.0035990640685681363	0.03123568752565075	2
cylinder	DMRG	8.0	2	Sz	chi32	3.049080436620666e-6	8.556850403518279e-7	0.28063708325786063	0.9999937791041529	0.9999912448248303	0.9997996881222765	0.00020031187772351355	0.007915394209671016	2
cylinder	DMRG	8.0	2	Sz	chi128	3.049080436620666e-6	3.9830013395802943e-7	0.13062959217942788	0.9999924118224794	0.9999912448248303	0.9999976023175742	2.397682425825387e-6	0.000882105573413134	2
cylinder	DMRG	8.0	2	Sz	exact	3.049080436620666e-6	0.0	0.0	0.9999912448248303	0.9999912448248303	1.0000000000000013	-1.3322676295501878e-15	0.0	2
cylinder	DMRG	8.0	2	Sz	UHF	3.049080436620666e-6	-0.45861367994028135	150410.4891534343	0.025643043025395235	0.9999912448248303	0.5760696698018595	0.4239303301981405	0.4636956944252337	2
cylinder	DMRG	8.0	2	Sz	UHFsym	3.049080436620666e-6	3.049080436552036e-6	0.9999999999774916	0.9999999999999936	0.9999912448248303	0.9996656210319049	0.0003343789680950726	0.010164028969871487	2
cylinder	DMRG	8.0	2	DoubleOcc	chi4	0.0447527601157576	0.02965205521091352	0.6625748922349245	25.555388922982686	74.9023836571193	0.9834115093258601	0.016588490674139922	0.05930401219516393	2
cylinder	DMRG	8.0	2	DoubleOcc	chi8	0.0447527601157576	0.015617898442881223	0.3489817924633906	46.22691032632393	74.9023836571193	0.9964009359314319	0.0035990640685681363	0.03123568752565075	2
cylinder	DMRG	8.0	2	DoubleOcc	chi32	0.0447527601157576	0.00395774157854778	0.08843569800635034	69.76336305889527	74.9023836571193	0.9997996881222765	0.00020031187772351355	0.007915394209671016	2
cylinder	DMRG	8.0	2	DoubleOcc	chi128	0.0447527601157576	0.00044106846183003534	0.009855670593035302	74.4999756279476	74.9023836571193	0.9999976023175742	2.397682425825387e-6	0.000882105573413134	2
cylinder	DMRG	8.0	2	DoubleOcc	exact	0.0447527601157576	0.0	0.0	74.9023836571193	74.9023836571193	1.0000000000000013	-1.3322676295501878e-15	0.0	2
cylinder	DMRG	8.0	2	DoubleOcc	UHF	0.0447527601157576	0.005082064253417673	0.11355867750441298	1.3033224242029615	74.9023836571193	0.5760696698018595	0.4239303301981405	0.4636956944252337	2
cylinder	DMRG	8.0	2	DoubleOcc	UHFsym	0.0447527601157576	0.0050820642534200045	0.11355867750446508	67.78934792869362	74.9023836571193	0.9996656210319049	0.0003343789680950726	0.010164028969871487	2
cylinder	DMRG	8.0	2	ZZ onsite	chi4	-0.8209891586109067	0.11860802439032803	0.144469659734618	34.79098834584646	182.58751698323152	0.9834115093258601	0.016588490674139922	0.05930401219516393	2
cylinder	DMRG	8.0	2	ZZ onsite	chi8	-0.8209891586109067	0.0624713750513014	0.07609281364567763	80.14222861757574	182.58751698323152	0.9964009359314319	0.0035990640685681363	0.03123568752565075	2
cylinder	DMRG	8.0	2	ZZ onsite	chi32	-0.8209891586109067	0.015830788419342046	0.019282579134330284	162.7374903246317	182.58751698323152	0.9997996881222765	0.00020031187772351355	0.007915394209671016	2
cylinder	DMRG	8.0	2	ZZ onsite	chi128	-0.8209891586109067	0.0017642111468264554	0.002148884827920818	181.35333008065004	182.58751698323152	0.9999976023175742	2.397682425825387e-6	0.000882105573413134	2
cylinder	DMRG	8.0	2	ZZ onsite	exact	-0.8209891586109067	0.0	0.0	182.58751698323152	182.58751698323152	1.0000000000000013	-1.3322676295501878e-15	0.0	2
cylinder	DMRG	8.0	2	ZZ onsite	UHF	-0.8209891586109067	0.020328057939744015	0.02476044625746165	154.52141976941556	182.58751698323152	0.5760696698018595	0.4239303301981405	0.4636956944252337	2
cylinder	DMRG	8.0	2	ZZ onsite	UHFsym	-0.8209891586109067	0.020328057939747346	0.024760446257465707	154.5214197694093	182.58751698323152	0.9996656210319049	0.0003343789680950726	0.010164028969871487	2
cylinder	DMRG	8.0	2	ZZ up-up nb	chi4	-0.4868468906243335	0.1391373581175669	0.2857928453422735	9.532914734535492	36.68132933554383	0.9929675422564413	0.007032457743558651	0.06956867905878339	2
cylinder	DMRG	8.0	2	ZZ up-up nb	chi8	-0.4868468906243335	0.06328964741369014	0.12999907903802643	23.268739439245543	36.68132933554383	0.9986297231126366	0.001370276887363353	0.03164482370684507	2
cylinder	DMRG	8.0	2	ZZ up-up nb	chi32	-0.4868468906243335	0.027330287556836197	0.05613733615878244	33.29471068648959	36.68132933554383	0.9997508275149971	0.0002491724850028909	0.013665143778418098	2
cylinder	DMRG	8.0	2	ZZ up-up nb	chi128	-0.4868468906243335	0.0024540508004572414	0.005040703448491088	36.68170424839547	36.68132933554383	0.9999980235961607	1.976403839254459e-6	0.0012270254002285513	2
cylinder	DMRG	8.0	2	ZZ up-up nb	exact	-0.4868468906243335	0.0	0.0	36.68132933554383	36.68132933554383	1.0000000000000013	-1.3322676295501878e-15	0.0	2
cylinder	DMRG	8.0	2	ZZ up-up nb	UHF	-0.4868468906243335	0.40477462836626144	0.8314207940142692	1.444742437329138	36.68132933554383	0.551667289034128	0.448332710965872	0.5712029012689592	2
cylinder	DMRG	8.0	2	ZZ up-up nb	UHFsym	-0.4868468906243335	-0.1563773822822686	0.32120443879538785	7.770179501372129	36.68132933554383	0.992575443331597	0.007424556668403026	0.07859949056327797	2
cylinder	DMRG	8.0	2	SzSz nb	chi4	-0.11490489101896159	0.0430704160300516	0.37483535860056755	5.516546400338637	22.85631010156611	0.9322962145825312	0.0677037854174688	0.22725414084162432	4
cylinder	DMRG	8.0	2	SzSz nb	chi8	-0.11490489101896159	0.01690689403408327	0.14713815821202333	14.942255088034157	22.85631010156611	0.9816901389015223	0.018309861098477653	0.07649052328215451	4
cylinder	DMRG	8.0	2	SzSz nb	chi32	-0.11490489101896159	0.006872568676681373	0.0598109324654184	20.82792320145426	22.85631010156611	0.9986539527291844	0.0013460472708155535	0.02371570531280339	4
cylinder	DMRG	8.0	2	SzSz nb	chi128	-0.11490489101896159	0.0006069335346833155	0.005282051349608428	22.804568141877986	22.85631010156611	0.9999826662884319	1.7333711568090493e-5	0.0024330213716917196	4
cylinder	DMRG	8.0	2	SzSz nb	exact	-0.11490489101896159	0.0	0.0	22.85631010156611	22.85631010156611	1.0000000000000013	-1.3322676295501878e-15	0.0	4
cylinder	DMRG	8.0	2	SzSz nb	UHF	-0.11490489101896159	0.10171245092369174	0.8851881762535867	1.227024369714197	22.85631010156611	0.44705268912237645	0.5529473108776235	0.6445028167613414	4
cylinder	DMRG	8.0	2	SzSz nb	UHFsym	-0.11490489101896159	-0.038575551738438935	0.33571723010531557	6.752445241643291	22.85631010156611	0.9815363517592361	0.018463648240763852	0.12872693796208162	4
cylinder	DMRG	8.0	2	SxSx nb	chi4	-0.11490485725357966	0.0501893738318758	0.43679070695083466	4.474873263063594	28.454296369950487	0.9322962145825312	0.0677037854174688	0.22725414084162432	4
cylinder	DMRG	8.0	2	SxSx nb	chi8	-0.11490485725357966	0.018195219773820687	0.15835031006275277	16.677539375509717	28.454296369950487	0.9816901389015223	0.018309861098477653	0.07649052328215451	4
cylinder	DMRG	8.0	2	SxSx nb	chi32	-0.11490485725357966	0.005359675617887222	0.0466444652209883	26.756249035311374	28.454296369950487	0.9986539527291844	0.0013460472708155535	0.02371570531280339	4
cylinder	DMRG	8.0	2	SxSx nb	chi128	-0.11490485725357966	0.0006095972691177454	0.005305234989087065	28.418753034690273	28.454296369950487	0.9999826662884319	1.7333711568090493e-5	0.0024330213716917196	4
cylinder	DMRG	8.0	2	SxSx nb	exact	-0.11490485725357966	0.0	0.0	28.454296369950487	28.454296369950487	1.0000000000000013	-1.3322676295501878e-15	0.0	4
cylinder	DMRG	8.0	2	SxSx nb	UHF	-0.11490485725357966	-0.10861681944858616	0.9452761357936624	1.1226220650185523	28.454296369950487	0.44705268912237645	0.5529473108776235	0.6445028167613414	4
cylinder	DMRG	8.0	2	SxSx nb	UHFsym	-0.11490485725357966	-0.03847281811752107	0.3348232532295541	7.054083349478147	28.454296369950487	0.9815363517592361	0.018463648240763852	0.12872693796208162	4
cylinder	ED	8.0	3	n	chi4	0.9999999999987434	4.876739345682779e-8	4.876739345688907e-8	0.999998396082749	1.0000013085386845	0.9750097084082046	0.024990291591795444	0.06861592050537343	2
cylinder	ED	8.0	3	n	chi8	0.9999999999987434	3.832086536981194e-9	3.832086536986009e-9	1.0000001567887153	1.0000013085386845	0.994218287330128	0.005781712669872041	0.03854582469448775	2
cylinder	ED	8.0	3	n	chi32	0.9999999999987434	-1.6832389926335622e-8	1.6832389926356772e-8	1.0000001582079392	1.0000013085386845	0.9996015385012085	0.0003984614987915247	0.011068771315132828	2
cylinder	ED	8.0	3	n	chi128	0.9999999999987434	-4.3059382726085005e-9	4.305938272613911e-9	1.0000011429291367	1.0000013085386845	0.9999938370643271	6.162935672904268e-6	0.0014124758891276186	2
cylinder	ED	8.0	3	n	exact	0.9999999999987434	-6.962237097951629e-8	6.962237097960377e-8	1.0000013085386845	1.0000013085386845	0.9999999972076847	2.7923152678965835e-9	3.0160308558034588e-5	2
cylinder	ED	8.0	3	n	UHF	0.9999999999987434	-1.2541079286165768e-12	1.2541079286181526e-12	0.011763589471658769	1.0000013085386845	0.5760698673458794	0.4239301326541206	0.46370974693792033	2
cylinder	ED	8.0	3	n	UHFsym	0.9999999999987434	-1.248334768888526e-12	1.2483347688900945e-12	1.0000000000000333	1.0000013085386845	0.9996642105688112	0.00033578943118883764	0.010186030252116226	2
cylinder	ED	8.0	3	Sz	chi4	2.791455407102905e-9	9.812174790527206e-7	NaN	0.999998677382216	1.0000011235175261	0.9750097084082046	0.024990291591795444	0.06861592050537343	2
cylinder	ED	8.0	3	Sz	chi8	2.791455407102905e-9	-8.499484382799849e-8	NaN	1.000000116489133	1.0000011235175261	0.994218287330128	0.005781712669872041	0.03854582469448775	2
cylinder	ED	8.0	3	Sz	chi32	2.791455407102905e-9	-1.0475904451551221e-7	NaN	1.0000001483622694	1.0000011235175261	0.9996015385012085	0.0003984614987915247	0.011068771315132828	2
cylinder	ED	8.0	3	Sz	chi128	2.791455407102905e-9	-6.667788281095044e-7	NaN	1.0000008971893424	1.0000011235175261	0.9999938370643271	6.162935672904268e-6	0.0014124758891276186	2
cylinder	ED	8.0	3	Sz	exact	2.791455407102905e-9	-8.231230007246793e-7	NaN	1.0000011235175261	1.0000011235175261	0.9999999972076847	2.7923152678965835e-9	3.0160308558034588e-5	2
cylinder	ED	8.0	3	Sz	UHF	2.791455407102905e-9	0.4586167318121672	NaN	0.017092613344042024	1.0000011235175261	0.5760698673458794	0.4239301326541206	0.46370974693792033	2
cylinder	ED	8.0	3	Sz	UHFsym	2.791455407102905e-9	2.791455414041799e-9	NaN	0.9999999999999998	1.0000011235175261	0.9996642105688112	0.00033578943118883764	0.010186030252116226	2
cylinder	ED	8.0	3	DoubleOcc	chi4	0.04476371098807844	0.03430798463668863	0.7664240492890683	27.28545076505438	75.03908117680156	0.9750097084082046	0.024990291591795444	0.06861592050537343	2
cylinder	ED	8.0	3	DoubleOcc	chi8	0.04476371098807844	0.01927291426359254	0.4305477324863736	50.527058223697765	75.03908117680156	0.994218287330128	0.005781712669872041	0.03854582469448775	2
cylinder	ED	8.0	3	DoubleOcc	chi32	0.04476371098807844	0.0055343772416769355	0.12363535371655987	74.39208027384468	75.03908117680156	0.9996015385012085	0.0003984614987915247	0.011068771315132828	2
cylinder	ED	8.0	3	DoubleOcc	chi128	0.04476371098807844	0.0007062357919005169	0.01577697148676085	75.38941172970057	75.03908117680156	0.9999938370643271	6.162935672904268e-6	0.0014124758891276186	2
cylinder	ED	8.0	3	DoubleOcc	exact	0.04476371098807844	1.5045343398578659e-5	0.000336105811302945	75.03908117680156	75.03908117680156	0.9999999972076847	2.7923152678965835e-9	3.0160308558034588e-5	2
cylinder	ED	8.0	3	DoubleOcc	UHF	0.04476371098807844	0.005093015125736677	0.11377553409486223	1.467659138000765	75.03908117680156	0.5760698673458794	0.4239301326541206	0.46370974693792033	2
cylinder	ED	8.0	3	DoubleOcc	UHFsym	0.04476371098807844	0.005093015125737038	0.11377553409487029	74.72899451242468	75.03908117680156	0.9996642105688112	0.00033578943118883764	0.010186030252116226	2
cylinder	ED	8.0	3	ZZ onsite	chi4	-0.8209451560463947	0.1372318410107467	0.1671632264348134	32.327781503525024	176.95394699956938	0.9750097084082046	0.024990291591795444	0.06861592050537343	2
cylinder	ED	8.0	3	ZZ onsite	chi8	-0.8209451560463947	0.07709164938897528	0.09390596779965474	76.32455308513354	176.95394699956938	0.994218287330128	0.005781712669872041	0.03854582469448775	2
cylinder	ED	8.0	3	ZZ onsite	chi32	-0.8209451560463947	0.022137542630265572	0.02696592149575275	166.12176058996434	176.95394699956938	0.9996015385012085	0.0003984614987915247	0.011068771315132828	2
cylinder	ED	8.0	3	ZZ onsite	chi128	-0.8209451560463947	0.002824951778255036	0.003441096835091609	177.94940961166253	176.95394699956938	0.9999938370643271	6.162935672904268e-6	0.0014124758891276186	2
cylinder	ED	8.0	3	ZZ onsite	exact	-0.8209451560463947	6.032061711602754e-5	7.347703640341426e-5	176.95394699956938	176.95394699956938	0.9999999972076847	2.7923152678965835e-9	3.0160308558034588e-5	2
cylinder	ED	8.0	3	ZZ onsite	UHF	-0.8209451560463947	0.020372060504233347	0.024815373297704245	168.4072037173537	176.95394699956938	0.5760698673458794	0.4239301326541206	0.46370974693792033	2
cylinder	ED	8.0	3	ZZ onsite	UHFsym	-0.8209451560463947	0.020372060504228795	0.024815373297698697	168.40720371735944	176.95394699956938	0.9996642105688112	0.00033578943118883764	0.010186030252116226	2
cylinder	ED	8.0	3	ZZ up-up nb	chi4	-0.486539108498197	0.009453265288428436	0.019429610330005915	30.598328755427588	30.95645840350547	0.9999705515938978	2.9448406102194902e-5	0.004726632644214135	2
cylinder	ED	8.0	3	ZZ up-up nb	chi8	-0.486539108498197	0.06087706429062617	0.1251226535078254	21.0312693580694	30.95645840350547	0.998734967474185	0.001265032525815002	0.030438532145313002	2
cylinder	ED	8.0	3	ZZ up-up nb	chi32	-0.486539108498197	0.029259495470618513	0.06013801349070163	27.8972842631555	30.95645840350547	0.999714153924725	0.00028584607527504247	0.014629747735309215	2
cylinder	ED	8.0	3	ZZ up-up nb	chi128	-0.486539108498197	0.0036268751340701733	0.0074544370035643575	30.900784434777563	30.95645840350547	0.999995681526114	4.318473886044671e-6	0.001813437567035045	2
cylinder	ED	8.0	3	ZZ up-up nb	exact	-0.486539108498197	0.0002681856289537543	0.0005512108364352547	30.95645840350547	30.95645840350547	0.9999999764239734	2.3576026575433673e-8	0.00013409281447675225	2
cylinder	ED	8.0	3	ZZ up-up nb	UHF	-0.486539108498197	0.405082410492375	0.8325793413457454	1.420183212743003	30.95645840350547	0.5516224476039959	0.4483775523960041	0.571281002249129	2
cylinder	ED	8.0	3	ZZ up-up nb	UHFsym	-0.486539108498197	-0.1560696001561353	0.3207750362306459	7.591417181103173	30.95645840350547	0.9926056583051988	0.007394341694801243	0.0784455995002117	2
cylinder	ED	8.0	3	SzSz nb	chi4	-0.1148300970993195	0.003940120979479642	0.03431261558606651	29.60547510721259	29.996943020172694	0.8781945149069887	0.12180548509301126	0.1343758097072464	4
cylinder	ED	8.0	3	SzSz nb	chi8	-0.1148300970993195	0.01780981173849762	0.15509707113713797	18.50228952397349	29.996943020172694	0.9436788863812491	0.05632111361875092	0.10130775819543364	4
cylinder	ED	8.0	3	SzSz nb	chi32	-0.1148300970993195	0.007543691406584202	0.0656943745337032	27.351804694984086	29.996943020172694	0.9987686470443362	0.0012313529556637892	0.025783465366557637	4
cylinder	ED	8.0	3	SzSz nb	chi128	-0.1148300970993195	0.0008903276186470604	0.00775343434462999	30.025011721433273	29.996943020172694	0.9999630672842027	3.693271579729984e-5	0.003488346788062199	4
cylinder	ED	8.0	3	SzSz nb	exact	-0.1148300970993195	6.524940405455704e-5	0.0005682256281480033	29.996943020172694	29.996943020172694	0.9999999494118825	5.058811747282732e-8	0.00021606631479402874	4
cylinder	ED	8.0	3	SzSz nb	UHF	-0.1148300970993195	0.10178724484333086	0.8864160826694456	1.2957221063509512	29.996943020172694	0.44698566173725585	0.5530143382627442	0.6445021335183232	4
cylinder	ED	8.0	3	SzSz nb	UHFsym	-0.1148300970993195	-0.038500757818797735	0.3352845533649374	6.899697863452268	29.996943020172694	0.9815914035169427	0.01840859648305726	0.12854440195990646	4
cylinder	ED	8.0	3	SxSx nb	chi4	-0.11483009701367361	0.011650221317552695	0.10145616541772513	20.717885341314645	27.803595158897796	0.8781945149069887	0.12180548509301126	0.1343758097072464	4
