W	LX	nsites	geometry	U	method	chi	quantity	i	j	value
1	16	16	torus	2.0	var	16	ZupZdn	15	6	0.068759689490
1	16	16	torus	2.0	var	16	ZupZup	3	13	0.070999923194
1	16	16	torus	2.0	var	16	ZupZup	4	12	0.073590139686
1	16	16	torus	2.0	var	16	ZupZup	9	14	-0.091081747354
1	16	16	torus	2.0	var	16	ZupZup	5	11	0.079516722690
1	16	16	torus	2.0	var	16	ZupZdn	15	14	0.167193396306
1	16	16	torus	2.0	var	16	ZupZdn	10	4	-0.075230546030
1	16	16	torus	2.0	var	16	ZupZdn	11	2	0.069179780573
1	16	16	torus	2.0	var	16	ZupZup	10	14	0.075571838093
1	16	16	torus	2.0	var	16	ZupZdn	4	12	-0.074136961804
1	16	16	torus	2.0	var	16	ZupZdn	1	6	0.112773546712
1	16	16	torus	2.0	var	16	ZupZdn	16	1	0.141472665935
1	16	16	torus	2.0	var	16	ZupZup	7	11	0.076215255815
1	16	16	torus	2.0	var	16	ZupZdn	13	10	0.080277573980
1	16	16	torus	2.0	var	16	ZupZdn	7	5	-0.106581057392
1	16	16	torus	2.0	var	16	ZupZdn	11	6	0.077049232660
1	16	16	torus	2.0	var	16	Zup	15	15	0.249542537676
1	16	16	torus	2.0	var	16	ZupZup	11	13	0.046822407572
1	16	16	torus	2.0	var	16	ZupZdn	7	8	0.225975135126
1	16	16	torus	2.0	var	16	ZupZup	11	14	-0.124833458515
1	16	16	torus	2.0	var	16	ZupZdn	1	4	0.137939234048
1	16	16	torus	2.0	var	16	ZupZdn	2	14	-0.072453050745
1	16	16	torus	2.0	var	16	ZupZup	1	2	-0.647634639730
1	16	16	torus	2.0	var	16	ZupZup	3	15	0.069621484165
1	16	16	torus	2.0	var	16	ZupZup	10	11	-0.416392378731
1	16	16	torus	2.0	var	16	ZupZdn	10	11	0.183327423434
1	16	16	torus	2.0	var	16	ZupZdn	11	7	-0.079018479756
1	16	16	torus	2.0	var	16	ZupZdn	5	3	-0.105484116191
1	16	16	torus	2.0	var	16	ZupZdn	11	12	0.225573048200
1	16	16	torus	2.0	var	16	E_start	1	0	-13.064325178956
1	16	16	torus	2.0	var	16	E_start	2	0	-12.904979308413
1	16	16	torus	2.0	var	16	E_start	3	0	-12.905277078135
1	16	16	torus	2.0	var	16	E_start	4	0	-12.905022095019
