geometry	rho	U	site	observable	prior	true	Delta	relerr	G	G_max	F_supp	infid_supp	D_supp	nsupp
cylinder	ED	8.0	9	SzSz nb	UHFsym	-0.11684564819412242	-0.04051323469371239	0.34672437801368017	6.197119180371994	21.962201299965983	0.9801028544211602	0.019897145578839814	0.13342415282000536	4
cylinder	ED	8.0	9	SxSx nb	chi4	-0.11684564832475412	0.019682896551548104	0.16845211468075033	14.803644676209329	25.19887156901489	0.8808429535810877	0.11915704641891234	0.13047552503267826	4
cylinder	ED	8.0	9	SxSx nb	chi8	-0.11684564832475412	0.019043277267879535	0.16297806157873965	15.355685223055357	25.19887156901489	0.9348851696102596	0.06511483038974042	0.1041838985052709	4
cylinder	ED	8.0	9	SxSx nb	chi32	-0.11684564832475412	0.005085904382498133	0.043526690599231053	24.035615731276703	25.19887156901489	0.9986826825818809	0.001317317418119135	0.02495188622596532	4
cylinder	ED	8.0	9	SxSx nb	chi128	-0.11684564832475412	0.0008072865741312468	0.006908999913180512	25.172690091234987	25.19887156901489	0.9999639607342222	3.6039265777776386e-5	0.003307239425432896	4
cylinder	ED	8.0	9	SxSx nb	exact	-0.11684564832475412	1.3699127883459727e-7	1.172412330272254e-6	25.19887156901489	25.19887156901489	0.999999999999639	3.610445276081009e-13	4.945095922039759e-7	4
cylinder	ED	8.0	9	SxSx nb	UHF	-0.11684564832475412	-0.11055807592406229	0.9461890751530899	1.1298828044113456	25.19887156901489	0.4486271148272897	0.5513728851727103	0.6445555022040719	4
cylinder	ED	8.0	9	SxSx nb	UHFsym	-0.11684564832475412	-0.04041052977874364	0.3458453982507669	6.547905952610587	25.19887156901489	0.9801028544211602	0.019897145578839814	0.13342415282000536	4
cylinder	DMRG	8.0	9	n	chi4	1.0000000000376676	2.8494984150029268e-12	2.849498414895593e-12	0.9999999990745215	0.9999999990160572	0.976154437477453	0.023845562522546992	0.06713364384933637	2
cylinder	DMRG	8.0	9	n	chi8	1.0000000000376676	5.676603631599164e-11	5.67660363138534e-11	0.999999999399687	0.9999999990160572	0.9786503274471061	0.021349672552893884	0.06462623727063205	2
cylinder	DMRG	8.0	9	n	chi32	1.0000000000376676	-4.921603125040974e-10	4.921603124855589e-10	0.9999999999180605	0.9999999990160572	0.9994926644198907	0.0005073355801092916	0.012386518330545996	2
cylinder	DMRG	8.0	9	n	chi128	1.0000000000376676	3.117697211507675e-10	3.1176972113902387e-10	0.9999999988288071	0.9999999990160572	0.9999898152486237	1.018475137626318e-5	0.0018062034332755224	2
cylinder	DMRG	8.0	9	n	exact	1.0000000000376676	0.0	0.0	0.9999999990160572	0.9999999990160572	0.9999999999999987	1.3322676295501878e-15	0.0	2
cylinder	DMRG	8.0	9	n	UHF	1.0000000000376676	3.7668757002506936e-11	3.7668757001088044e-11	0.010434755085044732	0.9999999990160572	0.57592419075227	0.42407580924773003	0.4633139514378219	2
cylinder	DMRG	8.0	9	n	UHFsym	1.0000000000376676	3.767453016223499e-11	3.7674530160815875e-11	1.0000000000000324	0.9999999990160572	0.9997144946900858	0.0002855053099142246	0.009371271179958984	2
cylinder	DMRG	8.0	9	Sz	chi4	-1.4095587475004834e-9	-8.498959869207567e-11	NaN	1.0000000059935004	1.0000000063778762	0.976154437477453	0.023845562522546992	0.06713364384933637	2
cylinder	DMRG	8.0	9	Sz	chi8	-1.4095587475004834e-9	-6.350897325396732e-10	NaN	1.000000003516595	1.0000000063778762	0.9786503274471061	0.021349672552893884	0.06462623727063205	2
cylinder	DMRG	8.0	9	Sz	chi32	-1.4095587475004834e-9	-2.2153325701657067e-10	NaN	1.0000000052211813	1.0000000063778762	0.9994926644198907	0.0005073355801092916	0.012386518330545996	2
cylinder	DMRG	8.0	9	Sz	chi128	-1.4095587475004834e-9	-3.800661591002452e-10	NaN	1.0000000047516258	1.0000000063778762	0.9999898152486237	1.018475137626318e-5	0.0018062034332755224	2
cylinder	DMRG	8.0	9	Sz	exact	-1.4095587475004834e-9	0.0	NaN	1.0000000063778762	1.0000000063778762	0.9999999999999987	1.3322676295501878e-15	0.0	2
cylinder	DMRG	8.0	9	Sz	UHF	-1.4095587475004834e-9	0.4586283158478421	NaN	0.03503008897189029	1.0000000063778762	0.57592419075227	0.42407580924773003	0.4633139514378219	2
cylinder	DMRG	8.0	9	Sz	UHFsym	-1.4095587475004834e-9	-1.409558714323897e-9	NaN	1.0000000000000007	1.0000000063778762	0.9997144946900858	0.0002855053099142246	0.009371271179958984	2
cylinder	DMRG	8.0	9	DoubleOcc	chi4	0.04434570221845863	0.03356682192609278	0.756935176282332	22.589476781022658	73.76470914148771	0.976154437477453	0.023845562522546992	0.06713364384933637	2
cylinder	DMRG	8.0	9	DoubleOcc	chi8	0.04434570221845863	0.03231311866369932	0.7286640428990474	23.72248253439567	73.76470914148771	0.9786503274471061	0.021349672552893884	0.06462623727063205	2
cylinder	DMRG	8.0	9	DoubleOcc	chi32	0.04434570221845863	0.00619325891919309	0.13965860521688128	65.89597085880627	73.76470914148771	0.9994926644198907	0.0005073355801092916	0.012386518330545996	2
cylinder	DMRG	8.0	9	DoubleOcc	chi128	0.04434570221845863	0.000903101872522627	0.020365037136489777	73.10685846347691	73.76470914148771	0.9999898152486237	1.018475137626318e-5	0.0018062034332755224	2
cylinder	DMRG	8.0	9	DoubleOcc	exact	0.04434570221845863	0.0	0.0	73.76470914148771	73.76470914148771	0.9999999999999987	1.3322676295501878e-15	0.0	2
cylinder	DMRG	8.0	9	DoubleOcc	UHF	0.04434570221845863	0.004685635608814298	0.10566154947173056	1.1743163404238028	73.76470914148771	0.57592419075227	0.42407580924773003	0.4633139514378219	2
cylinder	DMRG	8.0	9	DoubleOcc	UHFsym	0.04434570221845863	0.0046856356088152695	0.10566154947175248	68.43359978913095	73.76470914148771	0.9997144946900858	0.0002855053099142246	0.009371271179958984	2
cylinder	DMRG	8.0	9	ZZ onsite	chi4	-0.8226171912015012	0.1342672876986728	0.16321964716366333	28.103789114263876	169.56529613135905	0.976154437477453	0.023845562522546992	0.06713364384933637	2
cylinder	DMRG	8.0	9	ZZ onsite	chi8	-0.8226171912015012	0.1292524745412641	0.15712347848271935	29.84600720290077	169.56529613135905	0.9786503274471061	0.021349672552893884	0.06462623727063205	2
cylinder	DMRG	8.0	9	ZZ onsite	chi32	-0.8226171912015012	0.024773036661091874	0.030114902686277176	136.57320617486909	169.56529613135905	0.9994926644198907	0.0005073355801092916	0.012386518330545996	2
cylinder	DMRG	8.0	9	ZZ onsite	chi128	-0.8226171912015012	0.0036124068665508435	0.004391358344061132	166.9177245801084	169.56529613135905	0.9999898152486237	1.018475137626318e-5	0.0018062034332755224	2
cylinder	DMRG	8.0	9	ZZ onsite	exact	-0.8226171912015012	0.0	0.0	169.56529613135905	169.56529613135905	0.9999999999999987	1.3322676295501878e-15	0.0	2
cylinder	DMRG	8.0	9	ZZ onsite	UHF	-0.8226171912015012	0.018742542359919234	0.022784039235241586	146.92009549284816	169.56529613135905	0.57592419075227	0.42407580924773003	0.4633139514378219	2
cylinder	DMRG	8.0	9	ZZ onsite	UHFsym	-0.8226171912015012	0.018742542359917458	0.022784039235239428	146.92009549285123	169.56529613135905	0.9997144946900858	0.0002855053099142246	0.009371271179958984	2
cylinder	DMRG	8.0	9	ZZ up-up nb	chi4	-0.49466807832538956	0.05276184817542079	0.10666111375942552	23.11797917373886	32.43955418627501	0.9990443462533134	0.0009556537466866022	0.02638092408771038	2
cylinder	DMRG	8.0	9	ZZ up-up nb	chi8	-0.49466807832538956	0.07511306578360294	0.1518453869873407	18.09853997012328	32.43955418627501	0.9980305270540513	0.001969472945948736	0.03755653289180138	2
cylinder	DMRG	8.0	9	ZZ up-up nb	chi32	-0.49466807832538956	0.028014423090779117	0.05663276916031643	28.86278384559511	32.43955418627501	0.9997352846441102	0.00026471535588978856	0.01400721154538951	2
cylinder	DMRG	8.0	9	ZZ up-up nb	chi128	-0.49466807832538956	0.0034447380189341348	0.0069637362301519035	32.30290806156634	32.43955418627501	0.9999960634653559	3.9365346441444515e-6	0.0017223690094670535	2
cylinder	DMRG	8.0	9	ZZ up-up nb	exact	-0.49466807832538956	0.0	0.0	32.43955418627501	32.43955418627501	0.9999999999999991	8.881784197001252e-16	0.0	2
cylinder	DMRG	8.0	9	ZZ up-up nb	UHF	-0.49466807832538956	0.3969922344415657	0.8025426580698556	1.487536335225746	32.43955418627501	0.5527318005070287	0.44726819949297125	0.5692694966828763	2
cylinder	DMRG	8.0	9	ZZ up-up nb	UHFsym	-0.49466807832538956	-0.16418813472098154	0.3319157671883966	7.409541955805202	32.43955418627501	0.9917860060116578	0.008213993988342216	0.08250488754289464	2
cylinder	DMRG	8.0	9	SzSz nb	chi4	-0.11684577820381346	0.014622263283911044	0.12514156273926738	16.67606682697312	21.95653968082562	0.880843152694342	0.11915684730565801	0.1304753600280406	4
cylinder	DMRG	8.0	9	SzSz nb	chi8	-0.11684577820381346	0.01852942336411169	0.15858016993811205	14.399409580184967	21.95653968082562	0.9348853249180153	0.06511467508198465	0.10418374931299591	4
cylinder	DMRG	8.0	9	SzSz nb	chi32	-0.11684577820381346	0.006938561674707147	0.05938221972046137	20.498376594875577	21.95653968082562	0.9986827107773006	0.0013172892226993582	0.024951533713926215	4
cylinder	DMRG	8.0	9	SzSz nb	chi128	-0.11684577820381346	0.0008143050602956031	0.006969058470176091	21.94262215905188	21.95653968082562	0.9999639668500495	3.603314995048734e-5	0.003306748722241048	4
cylinder	DMRG	8.0	9	SzSz nb	exact	-0.11684577820381346	0.0	0.0	21.95653968082562	21.95653968082562	1.0000000000000218	-2.1760371282653068e-14	0.0	4
cylinder	DMRG	8.0	9	SzSz nb	UHF	-0.11684577820381346	0.09978172758723362	0.8539609143017978	1.3557354041019527	21.95653968082562	0.4486272335060526	0.5513727664939474	0.6445555350181015	4
cylinder	DMRG	8.0	9	SzSz nb	UHFsym	-0.11684577820381346	-0.04051336470340343	0.3467251048877109	6.196813691632863	21.95653968082562	0.9801027618954288	0.019897238104571224	0.1334244136234835	4
cylinder	DMRG	8.0	9	SxSx nb	chi4	-0.11684578531603296	0.01968275956026927	0.16845074477468985	14.803644676209329	25.19887156901489	0.880843152694342	0.11915684730565801	0.1304753600280406	4
cylinder	DMRG	8.0	9	SxSx nb	chi8	-0.11684578531603296	0.0190431402766007	0.16297669809051898	15.355685223055357	25.19887156901489	0.9348853249180153	0.06511467508198465	0.10418374931299591	4
cylinder	DMRG	8.0	9	SxSx nb	chi32	-0.11684578531603296	0.005085767391219298	0.0435254671571064	24.035615731276703	25.19887156901489	0.9986827107773006	0.0013172892226993582	0.024951533713926215	4
cylinder	DMRG	8.0	9	SxSx nb	chi128	-0.11684578531603296	0.0008071495828524122	0.006907819402037597	25.172690091234987	25.19887156901489	0.9999639668500495	3.603314995048734e-5	0.003306748722241048	4
cylinder	DMRG	8.0	9	SxSx nb	exact	-0.11684578531603296	0.0	0.0	25.19887156901489	25.19887156901489	1.0000000000000218	-2.1760371282653068e-14	0.0	4
cylinder	DMRG	8.0	9	SxSx nb	UHF	-0.11684578531603296	-0.11055821291534113	0.9461891382416078	1.1298828044113456	25.19887156901489	0.4486272335060526	0.5513727664939474	0.6445555350181015	4
cylinder	DMRG	8.0	9	SxSx nb	UHFsym	-0.11684578531603296	-0.040410666770022474	0.3458461651887887	6.547905952610587	25.19887156901489	0.9801027618954288	0.019897238104571224	0.1334244136234835	4
cylinder	ED	8.0	10	n	chi4	0.9999999999986258	3.344668986215993e-11	3.3446689862205895e-11	1.000000012440824	1.0000000106024725	0.9761543867172988	0.023845613282701184	0.06713373843673068	2
cylinder	ED	8.0	10	n	chi8	0.9999999999986258	1.9418544550120487e-10	1.9418544550147174e-10	1.0000000140917793	1.0000000106024725	0.9917988665778803	0.0082011334221197	0.04453413128737356	2
cylinder	ED	8.0	10	n	chi32	0.9999999999986258	4.672843223474388e-10	4.67284322348081e-10	1.0000000150142292	1.0000000106024725	0.9995962077162347	0.00040379228376530296	0.011091223801516815	2
cylinder	ED	8.0	10	n	chi128	0.9999999999986258	1.1419687417912883e-10	1.1419687417928576e-10	1.0000000126548263	1.0000000106024725	0.9999932913464734	6.708653526588115e-6	0.0014672004792652786	2
cylinder	ED	8.0	10	n	exact	0.9999999999986258	3.13431391951724e-10	3.134313919521547e-10	1.0000000106024725	1.0000000106024725	0.9999999999999725	2.7533531010703882e-14	9.250944084035484e-8	2
cylinder	ED	8.0	10	n	UHF	0.9999999999986258	-1.3726797476465435e-12	1.37267974764843e-12	0.012498122030064151	1.0000000106024725	0.5759242042476642	0.4240757957523358	0.4633139999129361	2
cylinder	ED	8.0	10	n	UHFsym	0.9999999999986258	-1.3670176102209552e-12	1.3670176102228338e-12	1.000000000000038	1.0000000106024725	0.9997144890691728	0.00028551093082718193	0.009371365767353474	2
cylinder	ED	8.0	10	Sz	chi4	2.2814224814871054e-10	-2.2030385762178417e-9	NaN	1.0000000022081055	1.0000000012185337	0.9761543867172988	0.023845613282701184	0.06713373843673068	2
cylinder	ED	8.0	10	Sz	chi8	2.2814224814871054e-10	-2.5174483418016758e-9	NaN	1.000000002137958	1.0000000012185337	0.9917988665778803	0.0082011334221197	0.04453413128737356	2
cylinder	ED	8.0	10	Sz	chi32	2.2814224814871054e-10	-2.6834714242363056e-9	NaN	1.0000000016723918	1.0000000012185337	0.9995962077162347	0.00040379228376530296	0.011091223801516815	2
cylinder	ED	8.0	10	Sz	chi128	2.2814224814871054e-10	-2.2406387092943625e-9	NaN	1.0000000020596334	1.0000000012185337	0.9999932913464734	6.708653526588115e-6	0.0014672004792652786	2
cylinder	ED	8.0	10	Sz	exact	2.2814224814871054e-10	-1.8287752770462795e-9	NaN	1.0000000012185337	1.0000000012185337	0.9999999999999725	2.7533531010703882e-14	9.250944084035484e-8	2
cylinder	ED	8.0	10	Sz	UHF	2.2814224814871054e-10	-0.45862831702925894	NaN	0.023864818607071746	1.0000000012185337	0.5759242042476642	0.4240757957523358	0.4633139999129361	2
cylinder	ED	8.0	10	Sz	UHFsym	2.2814224814871054e-10	2.2814219046915496e-10	NaN	0.9999999999999966	1.0000000012185337	0.9997144890691728	0.00028551093082718193	0.009371365767353474	2
cylinder	ED	8.0	10	DoubleOcc	chi4	0.04434574949263487	0.0335668692350885	0.7569354361834257	29.4048513521252	87.49373096417105	0.9761543867172988	0.023845613282701184	0.06713373843673068	2
cylinder	ED	8.0	10	DoubleOcc	chi8	0.04434574949263487	0.0222670657407798	0.5021240140383243	48.44075427300243	87.49373096417105	0.9917988665778803	0.0082011334221197	0.04453413128737356	2
cylinder	ED	8.0	10	DoubleOcc	chi32	0.04434574949263487	0.00554561213440119	0.1250539724291328	86.20581071933	87.49373096417105	0.9995962077162347	0.00040379228376530296	0.011091223801516815	2
cylinder	ED	8.0	10	DoubleOcc	chi128	0.04434574949263487	0.0007336002967312238	0.01654274209195773	87.9420675311205	87.49373096417105	0.9999932913464734	6.708653526588115e-6	0.0014672004792652786	2
cylinder	ED	8.0	10	DoubleOcc	exact	0.04434574949263487	4.6411436083193536e-8	1.046581388615424e-6	87.49373096417105	87.49373096417105	0.9999999999999725	2.7533531010703882e-14	9.250944084035484e-8	2
cylinder	ED	8.0	10	DoubleOcc	UHF	0.04434574949263487	0.00468568288299101	0.10566250286894414	1.7643844075223478	87.49373096417105	0.5759242042476642	0.4240757957523358	0.4633139999129361	2
cylinder	ED	8.0	10	DoubleOcc	UHFsym	0.04434574949263487	0.004685682882991843	0.10566250286896292	87.09760379966218	87.49373096417105	0.9997144890691728	0.00028551093082718193	0.009371365767353474	2
cylinder	ED	8.0	10	ZZ onsite	chi4	-0.8226170020267126	0.1342674768734614	0.16321991466583058	32.088881196711135	221.7163188508691	0.9761543867172988	0.023845613282701184	0.06713373843673068	2
cylinder	ED	8.0	10	ZZ onsite	chi8	-0.8226170020267126	0.08906826257474709	0.10827427874126871	61.48354889928545	221.7163188508691	0.9917988665778803	0.0082011334221197	0.04453413128737356	2
cylinder	ED	8.0	10	ZZ onsite	chi32	-0.8226170020267126	0.022182447603033673	0.026965705241177775	190.3501263507484	221.7163188508691	0.9995962077162347	0.00040379228376530296	0.011091223801516815	2
cylinder	ED	8.0	10	ZZ onsite	chi128	-0.8226170020267126	0.002934400958530481	0.0035671533062177005	220.97323270328212	221.7163188508691	0.9999932913464734	6.708653526588115e-6	0.0014672004792652786	2
cylinder	ED	8.0	10	ZZ onsite	exact	-0.8226170020267126	1.850188815488707e-7	2.2491497391013397e-7	221.7163188508691	221.7163188508691	0.9999999999999725	2.7533531010703882e-14	9.250944084035484e-8	2
cylinder	ED	8.0	10	ZZ onsite	UHF	-0.8226170020267126	0.018742731534708956	0.022784274441850556	198.28193926469706	221.7163188508691	0.5759242042476642	0.4240757957523358	0.4633139999129361	2
cylinder	ED	8.0	10	ZZ onsite	UHFsym	-0.8226170020267126	0.018742731534706403	0.022784274441847455	198.28193926470271	221.7163188508691	0.9997144890691728	0.00028551093082718193	0.009371365767353474	2
cylinder	ED	8.0	10	ZZ up-up nb	chi4	-0.4946675176188369	0.11933818703600857	0.2412492892407055	12.729124398484894	31.28819051387478	0.9948483586569801	0.00515164134301993	0.059669093518004285	2
cylinder	ED	8.0	10	ZZ up-up nb	chi8	-0.4946675176188369	0.05306275586509307	0.1072695375684244	25.486918276295437	31.28819051387478	0.9990332031099208	0.000966796890079169	0.026531377932546625	2
cylinder	ED	8.0	10	ZZ up-up nb	chi32	-0.4946675176188369	0.030342118973857024	0.06133840992817515	29.863935593408893	31.28819051387478	0.9996889647298037	0.0003110352701962693	0.015171059486928401	2
cylinder	ED	8.0	10	ZZ up-up nb	chi128	-0.4946675176188369	0.0027614630546349272	0.005582462879163123	31.438117098168444	31.28819051387478	0.9999974713758408	2.528624159170434e-6	0.0013807315273174081	2
cylinder	ED	8.0	10	ZZ up-up nb	exact	-0.4946675176188369	6.165747284403444e-7	1.2464427246169869e-6	31.28819051387478	31.28819051387478	0.999999999999873	1.270095140171179e-13	3.082873642479278e-7	2
cylinder	ED	8.0	10	ZZ up-up nb	UHF	-0.4946675176188369	0.39699279514811797	0.8025447012553154	1.6436809175164864	31.28819051387478	0.5527317204756858	0.44726827952431425	0.5692696384896165	2
cylinder	ED	8.0	10	ZZ up-up nb	UHFsym	-0.4946675176188369	-0.1641875740144289	0.3319150099136743	6.8576942223658905	31.28819051387478	0.9917860642434586	0.00821393575654139	0.08250460718961831	2
cylinder	ED	8.0	10	SzSz nb	chi4	-0.11684564819476798	0.035148279427369755	0.30080948644986505	8.196847124407691	28.080133220322693	0.9412561591567324	0.05874384084326756	0.20365408118445133	4
cylinder	ED	8.0	10	SzSz nb	chi8	-0.11684564819476798	0.01721657484277092	0.1473445961296985	17.884168972103527	28.080133220322693	0.9832819443316129	0.016718055668387133	0.0961789881129243	4
cylinder	ED	8.0	10	SzSz nb	chi32	-0.11684564819476798	0.007291717471875542	0.0624046987160455	25.66682032827136	28.080133220322693	0.9983841686027074	0.0016158313972925997	0.026428287501716816	4
cylinder	ED	8.0	10	SzSz nb	chi128	-0.11684564819476798	0.0006456891520662533	0.005526000857044888	28.077418258066153	28.080133220322693	0.9999749685759659	2.5031424034094307e-5	0.002648080480844598	4
cylinder	ED	8.0	10	SzSz nb	exact	-0.11684564819476798	1.5117053238367095e-7	1.293762623762311e-6	28.080133220322693	28.080133220322693	0.9999999999996096	3.9035441545820504e-13	5.390565311273993e-7	4
cylinder	ED	8.0	10	SzSz nb	UHF	-0.11684564819476798	0.099781857596279	0.8539629771230706	1.375473286429698	28.080133220322693	0.4486271148429565	0.5513728851570435	0.644555502209245	4
cylinder	ED	8.0	10	SzSz nb	UHFsym	-0.11684564819476798	-0.04051323469435797	0.34672437801728967	6.564512109459971	28.080133220322693	0.9801028544090719	0.019897145590928145	0.13342415285836962	4
cylinder	ED	8.0	10	SxSx nb	chi4	-0.11684564834430473	0.03950457387646482	0.33809195666455766	6.0600135362495084	24.654868992667605	0.9412561591567324	0.05874384084326756	0.20365408118445133	4
