W	LX	nsites	geometry	U	method	chi	quantity	i	j	value
1	16	16	torus	12.0	var	16	ZupZdn	8	3	0.205498041622
1	16	16	torus	12.0	var	16	ZupZdn	9	5	-0.178467545459
1	16	16	torus	12.0	var	16	ZupZdn	1	11	-0.235972766860
1	16	16	torus	12.0	var	16	ZupZup	5	8	-0.252512530427
1	16	16	torus	12.0	var	16	ZupZdn	12	16	-0.252146997426
1	16	16	torus	12.0	var	16	ZupZup	5	14	-0.193370500710
1	16	16	torus	12.0	var	16	ZupZup	2	12	0.184479030187
1	16	16	torus	12.0	var	16	Zup	1	1	0.584400878106
1	16	16	torus	12.0	var	16	ZupZdn	7	2	0.183335934370
1	16	16	torus	12.0	var	16	ZupZdn	10	1	0.246591744816
1	16	16	torus	12.0	var	16	ZupZdn	10	7	0.249008945619
1	16	16	torus	12.0	var	16	Zup	14	14	-0.449791599713
1	16	16	torus	12.0	var	16	ZupZdn	14	5	0.193370500407
1	16	16	torus	12.0	var	16	ZupZdn	14	13	0.648100346363
1	16	16	torus	12.0	var	16	ZupZdn	12	8	-0.178481559283
1	16	16	torus	12.0	var	16	ZupZdn	4	1	0.351745503235
1	16	16	torus	12.0	var	16	ZupZdn	1	9	-0.239766057979
1	16	16	torus	12.0	var	16	ZupZdn	7	14	0.193745910368
1	16	16	torus	12.0	var	16	ZupZup	12	13	-0.526670295388
1	16	16	torus	12.0	var	16	ZupZdn	7	13	-0.167728922842
1	16	16	torus	12.0	var	16	ZupZdn	1	2	0.775990894541
1	16	16	torus	12.0	var	16	Zup	16	16	-0.584404861040
1	16	16	torus	12.0	var	16	ZupZup	6	16	0.235973566248
1	16	16	torus	12.0	var	16	ZupZdn	8	1	0.248196255634
1	16	16	torus	12.0	var	16	ZupZdn	11	9	-0.244392366757
1	16	16	torus	12.0	var	16	ZupZup	1	12	-0.249531031972
1	16	16	torus	12.0	var	16	ZupZdn	15	4	0.173240423185
1	16	16	torus	12.0	var	16	ZupZdn	7	11	-0.173908900147
1	16	16	torus	12.0	var	16	ZupZup	1	8	-0.248196257391
1	16	16	torus	12.0	var	16	ZupZdn	2	7	0.183335934370
1	16	16	torus	12.0	var	16	ZupZup	12	16	0.252144667184
1	16	16	torus	12.0	var	16	ZupZup	4	11	-0.162385317931
1	16	16	torus	12.0	var	16	ZupZdn	6	8	-0.244392225446
1	16	16	torus	12.0	var	16	ZupZup	4	10	0.167717265902
1	16	16	torus	12.0	var	16	ZupZdn	9	4	0.168693472179
1	16	16	torus	12.0	var	16	ZupZdn	3	15	-0.194733515780
1	16	16	torus	12.0	var	16	ZupZdn	11	16	0.264637241060
1	16	16	torus	12.0	var	16	ZupZup	5	13	0.170335416288
1	16	16	torus	12.0	var	16	ZupZdn	6	2	-0.187266321869
1	16	16	torus	12.0	var	16	ZupZdn	16	7	0.246589510675
1	16	16	torus	12.0	var	16	ZupZdn	16	9	0.248193137169
1	16	16	torus	12.0	var	16	ZupZdn	8	10	-0.246919548473
1	16	16	torus	12.0	var	16	ZupZdn	16	5	0.249512347963
1	16	16	torus	12.0	var	16	ZupZup	2	7	-0.183335949787
1	16	16	torus	12.0	var	16	ZupZdn	8	16	-0.239769025761
1	16	16	torus	12.0	var	16	ZupZdn	15	6	0.175129848215
1	16	16	torus	12.0	var	16	ZupZup	3	13	0.179922423110
1	16	16	torus	12.0	var	16	ZupZup	4	12	0.170335709920
1	16	16	torus	12.0	var	16	ZupZup	9	14	-0.205501029940
1	16	16	torus	12.0	var	16	ZupZup	5	11	0.171645682375
1	16	16	torus	12.0	var	16	ZupZdn	15	14	0.485955764482
1	16	16	torus	12.0	var	16	ZupZdn	10	4	-0.167717266344
1	16	16	torus	12.0	var	16	ZupZdn	11	2	0.175128523834
1	16	16	torus	12.0	var	16	ZupZup	10	14	0.190077894932
1	16	16	torus	12.0	var	16	ZupZdn	4	12	-0.170335709940
1	16	16	torus	12.0	var	16	ZupZdn	1	6	0.264649062219
1	16	16	torus	12.0	var	16	ZupZdn	16	1	0.337279953092
1	16	16	torus	12.0	var	16	ZupZup	7	11	0.173908277150
1	16	16	torus	12.0	var	16	ZupZdn	13	10	0.200316201611
1	16	16	torus	12.0	var	16	ZupZdn	7	5	-0.250597042723
1	16	16	torus	12.0	var	16	ZupZdn	11	6	0.168041672977
1	16	16	torus	12.0	var	16	Zup	15	15	0.432441782557
1	16	16	torus	12.0	var	16	ZupZup	11	13	0.243530643768
1	16	16	torus	12.0	var	16	ZupZdn	7	8	0.605866044443
1	16	16	torus	12.0	var	16	ZupZup	11	14	-0.269526086399
1	16	16	torus	12.0	var	16	ZupZdn	1	4	0.351745503235
1	16	16	torus	12.0	var	16	ZupZdn	2	14	-0.194722378521
1	16	16	torus	12.0	var	16	ZupZup	1	2	-0.817611510425
1	16	16	torus	12.0	var	16	ZupZup	3	15	0.194732443158
1	16	16	torus	12.0	var	16	ZupZup	10	11	-0.540321867581
1	16	16	torus	12.0	var	16	ZupZdn	10	11	0.507854984277
1	16	16	torus	12.0	var	16	ZupZdn	11	7	-0.173908900147
1	16	16	torus	12.0	var	16	ZupZdn	5	3	-0.262235569120
1	16	16	torus	12.0	var	16	ZupZdn	11	12	0.617325823087
1	16	16	torus	12.0	var	16	E_start	1	0	-3.517597271204
1	16	16	torus	12.0	var	16	E_start	2	0	-3.511821217738
1	16	16	torus	12.0	var	16	E_start	3	0	-3.517597271418
1	16	16	torus	12.0	var	16	E_start	4	0	-3.516185582788
