W	LX	geometry	U	Hvar	prior	kind	start	l	true	prior_val
1	64	cylinder	8.0	1.088e-10	chi256	Q	18	11	-0.000000000476	0.000000000041
1	64	cylinder	8.0	1.088e-10	chi256	Q	18	12	0.216097407279	0.216097180685
1	64	cylinder	8.0	1.088e-10	chi256	Q	18	13	-0.000000000902	0.000000000001
1	64	cylinder	8.0	1.088e-10	chi256	Q	18	14	-0.194880091986	-0.194879816843
1	64	cylinder	8.0	1.088e-10	chi256	Q	18	15	-0.000000000087	0.000000000013
1	64	cylinder	8.0	1.088e-10	chi256	Q	18	16	0.176908521756	0.176908458746
1	64	cylinder	8.0	1.088e-10	chi256	Q	18	17	0.000000000475	-0.000000000015
1	64	cylinder	8.0	1.088e-10	chi256	Q	18	18	-0.161325691148	-0.161325861055
1	64	cylinder	8.0	1.088e-10	chi256	Q	18	19	-0.000000000398	0.000000000003
1	64	cylinder	8.0	1.088e-10	chi256	Q	18	20	0.147552222104	0.147552408891
1	64	cylinder	8.0	1.088e-10	chi256	Q	18	21	0.000000000136	0.000000000009
1	64	cylinder	8.0	1.088e-10	chi256	Q	18	22	-0.135176555725	-0.135176504158
1	64	cylinder	8.0	1.088e-10	chi256	Q	18	23	0.000000000047	-0.000000000016
1	64	cylinder	8.0	1.088e-10	chi256	Q	18	24	0.123893766233	0.123893351170
1	64	cylinder	8.0	1.088e-10	chi256	Q	18	25	-0.000000000136	0.000000000016
1	64	cylinder	8.0	1.088e-10	chi256	Q	18	26	-0.113469080259	-0.113468364325
1	64	cylinder	8.0	1.088e-10	chi256	Q	18	27	0.000000000158	-0.000000000012
1	64	cylinder	8.0	1.088e-10	chi256	Q	18	28	0.103714744436	0.103713938194
1	64	cylinder	8.0	1.088e-10	chi256	Q	18	29	-0.000000000135	0.000000000008
1	64	cylinder	8.0	1.088e-10	chi256	Q	18	30	-0.094474362128	-0.094473721687
1	64	cylinder	8.0	1.088e-10	chi256	Q	18	31	0.000000000093	-0.000000000004
1	64	cylinder	8.0	1.088e-10	chi256	Q	18	32	0.085611368799	0.085611068116
1	64	cylinder	8.0	1.088e-10	chi512	Q	18	1	-0.000000000001	-0.000000000001
1	64	cylinder	8.0	1.088e-10	chi512	Q	18	2	-0.504811435454	-0.504811435445
1	64	cylinder	8.0	1.088e-10	chi512	Q	18	3	0.000000000001	0.000000000001
1	64	cylinder	8.0	1.088e-10	chi512	Q	18	4	0.384248373100	0.384248371555
1	64	cylinder	8.0	1.088e-10	chi512	Q	18	5	0.000000000000	-0.000000000001
1	64	cylinder	8.0	1.088e-10	chi512	Q	18	6	-0.318654474456	-0.318654472953
1	64	cylinder	8.0	1.088e-10	chi512	Q	18	7	0.000000000005	-0.000000000001
1	64	cylinder	8.0	1.088e-10	chi512	Q	18	8	0.274618928316	0.274618926241
1	64	cylinder	8.0	1.088e-10	chi512	Q	18	9	-0.000000000049	0.000000000029
1	64	cylinder	8.0	1.088e-10	chi512	Q	18	10	-0.241909006253	-0.241909003150
1	64	cylinder	8.0	1.088e-10	chi512	Q	18	11	-0.000000000476	0.000000000006
1	64	cylinder	8.0	1.088e-10	chi512	Q	18	12	0.216097407279	0.216097406215
1	64	cylinder	8.0	1.088e-10	chi512	Q	18	13	-0.000000000902	-0.000000000187
1	64	cylinder	8.0	1.088e-10	chi512	Q	18	14	-0.194880091986	-0.194880099222
1	64	cylinder	8.0	1.088e-10	chi512	Q	18	15	-0.000000000087	-0.000000000129
1	64	cylinder	8.0	1.088e-10	chi512	Q	18	16	0.176908521756	0.176908511785
1	64	cylinder	8.0	1.088e-10	chi512	Q	18	17	0.000000000475	0.000000000165
1	64	cylinder	8.0	1.088e-10	chi512	Q	18	18	-0.161325691148	-0.161325671818
1	64	cylinder	8.0	1.088e-10	chi512	Q	18	19	-0.000000000398	-0.000000000089
1	64	cylinder	8.0	1.088e-10	chi512	Q	18	20	0.147552222104	0.147552214938
1	64	cylinder	8.0	1.088e-10	chi512	Q	18	21	0.000000000136	-0.000000000004
1	64	cylinder	8.0	1.088e-10	chi512	Q	18	22	-0.135176555725	-0.135176567809
1	64	cylinder	8.0	1.088e-10	chi512	Q	18	23	0.000000000047	0.000000000048
1	64	cylinder	8.0	1.088e-10	chi512	Q	18	24	0.123893766233	0.123893785604
1	64	cylinder	8.0	1.088e-10	chi512	Q	18	25	-0.000000000136	-0.000000000060
1	64	cylinder	8.0	1.088e-10	chi512	Q	18	26	-0.113469080259	-0.113469088789
1	64	cylinder	8.0	1.088e-10	chi512	Q	18	27	0.000000000158	0.000000000053
1	64	cylinder	8.0	1.088e-10	chi512	Q	18	28	0.103714744436	0.103714730857
1	64	cylinder	8.0	1.088e-10	chi512	Q	18	29	-0.000000000135	-0.000000000035
1	64	cylinder	8.0	1.088e-10	chi512	Q	18	30	-0.094474362128	-0.094474327564
1	64	cylinder	8.0	1.088e-10	chi512	Q	18	31	0.000000000093	0.000000000017
1	64	cylinder	8.0	1.088e-10	chi512	Q	18	32	0.085611368799	0.085611327311
