W	LX	nsites	geometry	U	method	chi	quantity	i	j	value
1	16	16	torus	8.0	var	16	ZupZdn	8	3	0.194866578264
1	16	16	torus	8.0	var	16	ZupZdn	9	5	-0.168944225857
1	16	16	torus	8.0	var	16	ZupZdn	1	11	-0.222920142426
1	16	16	torus	8.0	var	16	ZupZup	5	8	-0.238911309481
1	16	16	torus	8.0	var	16	ZupZdn	12	16	-0.237143993087
1	16	16	torus	8.0	var	16	ZupZup	5	14	-0.183415000550
1	16	16	torus	8.0	var	16	ZupZup	2	12	0.173924188648
1	16	16	torus	8.0	var	16	Zup	1	1	0.567122718968
1	16	16	torus	8.0	var	16	ZupZdn	7	2	0.172961942275
1	16	16	torus	8.0	var	16	ZupZdn	10	1	0.233630851928
1	16	16	torus	8.0	var	16	ZupZdn	10	7	0.235596843368
1	16	16	torus	8.0	var	16	Zup	14	14	-0.437098567612
1	16	16	torus	8.0	var	16	ZupZdn	14	5	0.183414958993
1	16	16	torus	8.0	var	16	ZupZdn	14	13	0.595004014061
1	16	16	torus	8.0	var	16	ZupZdn	12	8	-0.168959864282
1	16	16	torus	8.0	var	16	ZupZdn	4	1	0.331903253535
1	16	16	torus	8.0	var	16	ZupZdn	1	9	-0.226940025256
1	16	16	torus	8.0	var	16	ZupZdn	7	14	0.183951392312
1	16	16	torus	8.0	var	16	ZupZup	12	13	-0.514369254517
1	16	16	torus	8.0	var	16	ZupZdn	7	13	-0.158964493876
1	16	16	torus	8.0	var	16	ZupZdn	1	2	0.716899660760
1	16	16	torus	8.0	var	16	Zup	16	16	-0.567137327113
1	16	16	torus	8.0	var	16	ZupZup	6	16	0.222929391145
1	16	16	torus	8.0	var	16	ZupZdn	8	1	0.235065120970
1	16	16	torus	8.0	var	16	ZupZdn	11	9	-0.226832574560
1	16	16	torus	8.0	var	16	ZupZup	1	12	-0.236119992190
1	16	16	torus	8.0	var	16	ZupZdn	15	4	0.162573490959
1	16	16	torus	8.0	var	16	ZupZdn	7	11	-0.164566504921
1	16	16	torus	8.0	var	16	ZupZup	1	8	-0.235065332295
1	16	16	torus	8.0	var	16	ZupZdn	2	7	0.172961942275
1	16	16	torus	8.0	var	16	ZupZup	12	16	0.237108082377
1	16	16	torus	8.0	var	16	ZupZup	4	11	-0.153806996474
1	16	16	torus	8.0	var	16	ZupZdn	6	8	-0.226835064494
1	16	16	torus	8.0	var	16	ZupZup	4	10	0.158985766083
1	16	16	torus	8.0	var	16	ZupZdn	9	4	0.159953218241
1	16	16	torus	8.0	var	16	ZupZdn	3	15	-0.182860334772
1	16	16	torus	8.0	var	16	ZupZdn	11	16	0.250342887309
1	16	16	torus	8.0	var	16	ZupZup	5	13	0.161385534225
1	16	16	torus	8.0	var	16	ZupZdn	6	2	-0.175551880440
1	16	16	torus	8.0	var	16	ZupZdn	16	7	0.233628351665
1	16	16	torus	8.0	var	16	ZupZdn	16	9	0.235050626715
1	16	16	torus	8.0	var	16	ZupZdn	8	10	-0.229463743942
1	16	16	torus	8.0	var	16	ZupZdn	16	5	0.236099287550
1	16	16	torus	8.0	var	16	ZupZup	2	7	-0.172962501809
1	16	16	torus	8.0	var	16	ZupZdn	8	16	-0.226948485026
1	16	16	torus	8.0	var	16	ZupZdn	15	6	0.164996052081
1	16	16	torus	8.0	var	16	ZupZup	3	13	0.169820341553
1	16	16	torus	8.0	var	16	ZupZup	4	12	0.161419999779
1	16	16	torus	8.0	var	16	ZupZup	9	14	-0.194806355518
1	16	16	torus	8.0	var	16	ZupZup	5	11	0.163192138948
1	16	16	torus	8.0	var	16	ZupZdn	15	14	0.442847750335
1	16	16	torus	8.0	var	16	ZupZdn	10	4	-0.158985799801
1	16	16	torus	8.0	var	16	ZupZdn	11	2	0.165018696560
1	16	16	torus	8.0	var	16	ZupZup	10	14	0.179209168189
1	16	16	torus	8.0	var	16	ZupZdn	4	12	-0.161420005277
1	16	16	torus	8.0	var	16	ZupZdn	1	6	0.250420049729
1	16	16	torus	8.0	var	16	ZupZdn	16	1	0.314057017340
1	16	16	torus	8.0	var	16	ZupZup	7	11	0.164555485663
1	16	16	torus	8.0	var	16	ZupZdn	13	10	0.188683974047
1	16	16	torus	8.0	var	16	ZupZdn	7	5	-0.232801160342
1	16	16	torus	8.0	var	16	ZupZdn	11	6	0.159742114829
1	16	16	torus	8.0	var	16	Zup	15	15	0.417352074439
1	16	16	torus	8.0	var	16	ZupZup	11	13	0.222669956668
1	16	16	torus	8.0	var	16	ZupZdn	7	8	0.555242331044
1	16	16	torus	8.0	var	16	ZupZup	11	14	-0.254330304481
1	16	16	torus	8.0	var	16	ZupZdn	1	4	0.331903253535
1	16	16	torus	8.0	var	16	ZupZdn	2	14	-0.182792310899
1	16	16	torus	8.0	var	16	ZupZup	1	2	-0.801171737463
1	16	16	torus	8.0	var	16	ZupZup	3	15	0.182842478032
1	16	16	torus	8.0	var	16	ZupZup	10	11	-0.528723693449
1	16	16	torus	8.0	var	16	ZupZdn	10	11	0.464102257322
1	16	16	torus	8.0	var	16	ZupZdn	11	7	-0.164566504921
1	16	16	torus	8.0	var	16	ZupZdn	5	3	-0.243200104730
1	16	16	torus	8.0	var	16	ZupZdn	11	12	0.566068466835
1	16	16	torus	8.0	var	16	E_start	1	0	-5.117954988754
1	16	16	torus	8.0	var	16	E_start	2	0	-5.111630636596
1	16	16	torus	8.0	var	16	E_start	3	0	-5.117954988754
1	16	16	torus	8.0	var	16	E_start	4	0	-5.117954988754
